FlightDate,Origin,Dest,Reporting_Airline,Tail_Number,Flight_Number_Reporting_Airline,CRSDepTime,DepTime,CRSArrTime,ArrTime,WheelsOff,WheelsOn,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,Cancelled,CancellationCode,Diverted,DivReachedDest,DivAirportLandings
2011-05-23,LGA,IAH,CO,N17245,633,545,543,825,825,600,817,0,0,0,0,0,False,Z,False,,0
2011-05-23,BOS,LGA,DL,N360NB,1371,545,752,659,936,845,930,127,0,30,0,0,False,Z,False,,0
2011-05-23,ORD,LGA,AA,N435AA,398,600,9999,905,9999,9999,9999,9999,9999,9999,9999,9999,True,C,False,,0
2011-05-23,LGA,DFW,AA,N3GXAA,1379,600,602,845,904,616,850,0,0,19,0,0,False,Z,False,,0
2011-05-23,LGA,MIA,AA,N5DMAA,1895,600,558,850,843,609,840,0,0,0,0,0,False,Z,False,,0
2011-05-23,FLL,LGA,B6,N606JB,370,600,601,852,849,622,840,0,0,0,0,0,False,Z,False,,0
2011-05-23,LGA,FLL,B6,N633JB,371,600,550,853,854,615,849,0,0,0,0,0,False,Z,False,,0
2011-05-23,LGA,MDW,WN,N700GS,731,600,558,720,705,612,701,0,0,0,0,0,False,Z,False,,0
2011-05-23,MDW,LGA,WN,N275WN,1727,600,615,910,912,626,906,0,0,0,0,0,False,Z,False,,0
2011-05-23,RDU,LGA,MQ,N504MQ,4629,600,556,725,726,613,721,0,0,0,0,0,False,Z,False,,0
2011-05-23,LGA,ATL,MQ,N530MQ,4650,600,555,820,802,604,748,0,0,0,0,0,False,Z,False,,0
2011-05-23,ORD,LGA,UA,N811UA,463,600,559,901,856,613,852,0,0,0,0,0,False,Z,False,,0
2011-05-23,LGA,ORD,UA,N433UA,669,600,559,722,715,617,712,0,0,0,0,0,False,Z,False,,0
2011-05-23,LGA,PHL,US,N955UW,1267,600,552,657,647,605,641,0,0,0,0,0,False,Z,False,,0
2011-05-23,LGA,BOS,US,N760US,2114,600,551,700,659,607,650,0,0,0,0,0,False,Z,False,,0
2011-05-23,BOS,LGA,US,N950UW,2115,600,555,708,709,614,659,0,0,0,0,0,False,Z,False,,0
2011-05-23,DCA,LGA,US,N757UW,2158,600,556,701,704,610,652,0,0,0,0,0,False,Z,False,,0
2011-05-23,LGA,DCA,US,N745VJ,2161,600,600,659,659,613,654,0,0,0,0,0,False,Z,False,,0
2011-05-23,LGA,ATL,DL,N126DL,461,600,559,825,835,622,822,0,0,0,0,0,False,Z,False,,0
2011-05-23,LGA,DTW,DL,N313US,829,600,600,757,756,626,747,0,0,0,0,0,False,Z,False,,0
2011-05-23,ATL,LGA,DL,N993DL,1579,600,559,815,812,617,802,0,0,0,0,0,False,Z,False,,0
2011-05-23,LGA,ATL,FL,N354AT,359,600,605,815,814,619,808,0,0,0,0,0,False,Z,False,,0
2011-05-23,BOS,LGA,MQ,N711MQ,4420,600,551,710,650,604,646,0,0,0,0,0,False,Z,False,,0
2011-05-23,LGA,RDU,MQ,N738MQ,4425,600,558,735,738,624,732,0,0,0,0,0,False,Z,False,,0
2011-05-23,DTW,LGA,MQ,N730MQ,4499,600,604,745,741,618,737,0,0,0,0,0,False,Z,False,,0
2011-05-23,LGA,ORD,AA,N4WMAA,301,605,602,735,734,627,720,0,0,0,0,0,False,Z,False,,0
2011-05-23,DFW,LGA,AA,N3CEAA,700,605,617,1030,1029,629,1025,0,0,0,0,0,False,Z,False,,0
2011-05-23,CLT,LGA,MQ,N510MQ,4581,605,9999,745,9999,9999,9999,9999,9999,9999,9999,9999,True,A,False,,0
2011-05-23,LGA,IAD,EV,N820AS,5704,606,557,716,656,610,651,0,0,0,0,0,False,Z,False,,0
2011-05-23,LGA,MSP,DL,N325NB,754,610,616,807,821,632,816,0,0,0,0,0,False,Z,False,,0
2011-05-23,LGA,CVG,DL,N919DL,923,610,611,815,822,631,816,0,0,0,0,0,False,Z,False,,0
2011-05-23,LGA,CLT,MQ,N520MQ,4576,610,610,805,806,634,757,0,0,0,0,0,False,Z,False,,0
2011-05-23,MIA,LGA,AA,N5EKAA,1114,615,608,905,850,622,845,0,0,0,0,0,False,Z,False,,0
2011-05-23,CMH,LGA,MQ,N503MQ,4643,615,628,755,810,640,801,0,13,2,0,0,False,Z,False,,0
2011-05-23,CLT,LGA,US,N751UW,1626,615,611,800,751,623,744,0,0,0,0,0,False,Z,False,,0
2011-05-23,MSP,LGA,MQ,N510MQ,4590,615,612,955,958,637,953,0,0,0,0,0,False,Z,False,,0
2011-05-23,LGA,MSP,MQ,N501MQ,4599,620,613,810,830,655,828,0,0,20,0,0,False,Z,False,,0
2011-05-23,CRW,LGA,MQ,N735MQ,4488,620,640,805,818,650,811,0,0,0,0,0,False,Z,False,,0
2011-05-23,PBI,LGA,DL,N333NW,940,625,619,913,900,639,850,0,0,0,0,0,False,Z,False,,0
2011-05-23,LGA,MCI,F9,N942FR,775,625,623,834,822,635,818,0,0,0,0,0,False,Z,False,,0
2011-05-23,ORD,LGA,UA,N477UA,668,627,624,928,931,639,925,0,0,0,0,0,False,Z,False,,0
2011-05-23,LGA,PBI,DL,N953DL,2285,629,626,920,914,649,908,0,0,0,0,0,False,Z,False,,0
2011-05-23,LGA,CLT,US,N192UW,1507,630,627,824,826,658,821,0,0,0,0,0,False,Z,False,,0
2011-05-23,LGA,BOS,DL,N316NB,1370,630,630,731,738,643,729,0,0,0,0,0,False,Z,False,,0
2011-05-23,BOS,LGA,DL,N330NB,1373,630,651,751,823,741,820,21,0,11,0,0,False,Z,False,,0
2011-05-23,LGA,ATL,DL,N995DL,2057,630,625,859,850,653,840,0,0,0,0,0,False,Z,False,,0
2011-05-23,LGA,ORD,AA,N4XVAA,303,635,630,815,755,651,741,0,0,0,0,0,False,Z,False,,0
2011-05-23,ATL,LGA,MQ,N516MQ,4652,635,627,845,838,643,831,0,0,0,0,0,False,Z,False,,0
2011-05-23,CAK,LGA,FL,N980AT,715,636,632,800,802,642,756,0,0,0,0,0,False,Z,False,,0
2011-05-23,LGA,DFW,AA,N426AA,575,640,642,930,1004,722,954,0,0,34,0,0,False,Z,False,,0
2011-05-23,ATL,LGA,DL,N640DL,1486,640,636,900,907,702,848,0,0,0,0,0,False,Z,False,,0
2011-05-23,LGA,MCO,DL,N927DA,905,645,640,931,913,659,909,0,0,0,0,0,False,Z,False,,0
2011-05-23,MCO,LGA,DL,N905DE,2276,649,644,930,918,658,904,0,0,0,0,0,False,Z,False,,0
2011-05-23,BNA,LGA,AA,N535AA,1088,650,647,1000,1012,704,1006,0,0,0,0,0,False,Z,False,,0
2011-05-23,LGA,MEM,DL,N339NW,929,650,654,840,912,745,908,0,0,32,0,0,False,Z,False,,0
2011-05-23,LGA,MKE,FL,N272AT,534,650,649,805,800,702,752,0,0,0,0,0,False,Z,False,,0
2011-05-23,XNA,LGA,MQ,N822MQ,4512,650,647,1100,1039,700,1034,0,0,0,0,0,False,Z,False,,0
2011-05-23,ORD,LGA,AA,N3AYAA,394,655,743,1000,1043,757,1038,43,0,0,0,0,False,Z,False,,0
2011-05-23,LGA,IAH,CO,N87513,333,655,700,940,944,719,937,0,0,0,0,0,False,Z,False,,0
