FlightDate,Origin,Dest,Reporting_Airline,Tail_Number,Flight_Number_Reporting_Airline,CRSDepTime,DepTime,CRSArrTime,ArrTime,WheelsOff,WheelsOn,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,Cancelled,CancellationCode,Diverted,DivReachedDest,DivAirportLandings
2018-09-12,DEN,LGA,UA,N38257,322,47,40,630,611,54,603,0,0,0,0,0,False,Z,False,,0
2018-09-12,PHL,LGA,MQ,N834AE,3790,529,520,624,618,542,608,0,0,0,0,0,False,Z,False,,0
2018-09-12,ORF,LGA,MQ,N838AE,3634,532,540,659,657,552,646,0,0,0,0,0,False,Z,False,,0
2018-09-12,RIC,LGA,YX,N407YX,4393,536,525,659,651,542,632,0,0,0,0,0,False,Z,False,,0
2018-09-12,ATL,LGA,WN,N778SW,2825,540,536,755,743,544,738,0,0,0,0,0,False,Z,False,,0
2018-09-12,LGA,DFW,AA,N966NN,1597,540,532,833,814,552,804,0,0,0,0,0,False,Z,False,,0
2018-09-12,CLE,LGA,EV,N12540,3965,545,535,725,721,551,701,0,0,0,0,0,False,Z,False,,0
2018-09-12,LGA,IAH,UA,N448UA,657,545,527,815,828,550,814,0,0,0,0,0,False,Z,False,,0
2018-09-12,RDU,LGA,MQ,N825AE,3469,547,538,724,723,559,707,0,0,0,0,0,False,Z,False,,0
2018-09-12,ORD,LGA,NK,N673NK,224,549,545,900,906,610,854,0,0,0,0,0,False,Z,False,,0
2018-09-12,LGA,MIA,AA,N315RJ,1249,550,548,900,843,614,835,0,0,0,0,0,False,Z,False,,0
2018-09-12,BUF,LGA,YX,N205JQ,6113,551,544,715,656,558,649,0,0,0,0,0,False,Z,False,,0
2018-09-12,LGA,CMH,YX,N126HQ,4645,559,554,747,729,610,724,0,0,0,0,0,False,Z,False,,0
2018-09-12,LGA,CLE,EV,N11548,4297,559,549,737,752,631,744,0,0,15,0,0,False,Z,False,,0
2018-09-12,LGA,PHL,AA,N965UW,1934,559,550,706,657,615,650,0,0,0,0,0,False,Z,False,,0
2018-09-12,PIT,LGA,MQ,N810AE,3425,559,548,724,717,611,710,0,0,0,0,0,False,Z,False,,0
2018-09-12,SYR,LGA,9E,N300PQ,3494,600,551,715,649,605,643,0,0,0,0,0,False,Z,False,,0
2018-09-12,MSY,LGA,9E,N907XJ,5334,600,550,1003,1007,609,957,0,0,0,0,0,False,Z,False,,0
2018-09-12,GRR,LGA,9E,N601LR,5353,600,550,755,747,605,735,0,0,0,0,0,False,Z,False,,0
2018-09-12,LEX,LGA,9E,N913XJ,5373,600,553,801,743,611,737,0,0,0,0,0,False,Z,False,,0
2018-09-12,OMA,LGA,9E,N335PQ,5047,600,555,1000,952,610,941,0,0,0,0,0,False,Z,False,,0
2018-09-12,GSO,LGA,9E,N324PQ,5160,600,556,735,729,614,723,0,0,0,0,0,False,Z,False,,0
2018-09-12,MCI,LGA,9E,N307PQ,5215,600,556,1001,1017,618,1001,0,0,16,0,0,False,Z,False,,0
2018-09-12,MEM,LGA,9E,N936XJ,5238,600,552,940,935,616,925,0,0,0,0,0,False,Z,False,,0
2018-09-12,ORF,LGA,9E,N920XJ,5288,600,600,734,725,617,715,0,0,0,0,0,False,Z,False,,0
2018-09-12,CHO,LGA,9E,N8894A,5291,600,553,716,725,616,712,0,0,0,0,0,False,Z,False,,0
2018-09-12,MHT,LGA,9E,N8886A,5317,600,555,720,711,608,655,0,0,0,0,0,False,Z,False,,0
2018-09-12,LGA,FLL,B6,N216JB,371,600,559,857,847,622,840,0,0,0,0,0,False,Z,False,,0
2018-09-12,LGA,MDW,WN,N200WN,4948,600,557,715,716,619,704,0,0,0,0,0,False,Z,False,,0
2018-09-12,MDW,LGA,WN,N269WN,2219,600,600,900,912,619,900,0,0,0,0,0,False,Z,False,,0
2018-09-12,LGA,IAD,YV,N522LR,6052,600,603,716,725,628,719,0,0,0,0,0,False,Z,False,,0
2018-09-12,MIA,LGA,YX,N418YX,4563,600,552,909,849,604,843,0,0,0,0,0,False,Z,False,,0
2018-09-12,LGA,DCA,YX,N136HQ,4752,600,551,715,702,612,657,0,0,0,0,0,False,Z,False,,0
2018-09-12,DCA,LGA,YX,N122HQ,4768,600,551,713,656,605,651,0,0,0,0,0,False,Z,False,,0
2018-09-12,LGA,BOS,YX,N208JQ,6046,600,556,711,653,611,644,0,0,0,0,0,False,Z,False,,0
2018-09-12,CHS,LGA,YX,N207JQ,6108,600,554,759,749,607,741,0,0,0,0,0,False,Z,False,,0
2018-09-12,LGA,DCA,YX,N823MD,6131,600,555,709,714,624,709,0,0,0,0,0,False,Z,False,,0
2018-09-12,DCA,LGA,YX,N211JQ,6132,600,554,659,701,607,653,0,0,0,0,0,False,Z,False,,0
2018-09-12,ORD,LGA,AA,N958AN,116,600,557,910,909,616,857,0,0,0,0,0,False,Z,False,,0
2018-09-12,CLT,LGA,AA,N752US,1746,600,556,748,739,608,733,0,0,0,0,0,False,Z,False,,0
2018-09-12,LGA,BOS,AA,N815AW,2126,600,554,702,703,620,653,0,0,0,0,0,False,Z,False,,0
2018-09-12,BOS,LGA,AA,N967UW,2137,600,554,718,656,609,652,0,0,0,0,0,False,Z,False,,0
2018-09-12,ATL,LGA,DL,N344DN,886,600,601,802,808,613,757,0,0,0,0,0,False,Z,False,,0
2018-09-12,LGA,DTW,DL,N345NW,964,600,548,750,734,608,728,0,0,0,0,0,False,Z,False,,0
2018-09-12,LGA,MSP,DL,N371NB,1919,600,555,754,746,617,741,0,0,0,0,0,False,Z,False,,0
2018-09-12,LGA,ATL,DL,N327DN,2101,600,555,816,822,616,810,0,0,0,0,0,False,Z,False,,0
2018-09-12,BOS,LGA,DL,N3735D,2155,600,600,724,710,623,702,0,0,0,0,0,False,Z,False,,0
2018-09-12,ORD,LGA,UA,N464UA,2078,600,554,906,854,607,850,0,0,0,0,0,False,Z,False,,0
2018-09-12,LGA,ORD,UA,N889UA,761,600,553,720,707,606,654,0,0,0,0,0,False,Z,False,,0
2018-09-12,DTW,LGA,NK,N620NK,316,600,612,739,755,627,746,12,0,4,0,0,False,Z,False,,0
2018-09-12,DAL,LGA,OO,N189SY,3320,600,555,1034,1030,612,1026,0,0,0,0,0,False,Z,False,,0
2018-09-12,RDU,LGA,OO,N267SY,4144,600,635,743,1316,656,1311,9999,9999,9999,9999,9999,False,Z,True,True,1
2018-09-12,CMH,LGA,YX,N206JQ,5937,601,546,745,723,557,714,0,0,0,0,0,False,Z,False,,0
2018-09-12,SDF,LGA,YX,N422YX,4734,602,549,814,754,605,748,0,0,0,0,0,False,Z,False,,0
2018-09-12,LGA,ATL,YX,N128HQ,4527,605,559,836,905,654,852,0,0,29,0,0,False,Z,False,,0
2018-09-12,LGA,DFW,YX,N875RW,6130,605,602,848,900,629,850,0,0,0,0,0,False,Z,False,,0
2018-09-12,LGA,DEN,UA,N38446,1094,605,602,815,802,623,758,0,0,0,0,0,False,Z,False,,0
2018-09-12,FLL,LGA,B6,N566JB,272,608,555,859,841,609,839,0,0,0,0,0,False,Z,False,,0
2018-09-12,SDF,LGA,YX,N868RW,6114,608,625,820,832,637,821,0,0,0,0,0,False,Z,False,,0
2018-09-12,BHM,LGA,9E,N919XJ,5379,610,604,940,923,620,916,0,0,0,0,0,False,Z,False,,0
2018-09-12,MCO,LGA,B6,N643JB,198,610,604,839,840,624,836,0,0,0,0,0,False,Z,False,,0
2018-09-12,MSN,LGA,YX,N860RW,5972,610,605,935,1016,622,959,0,0,41,0,0,False,Z,False,,0
2018-09-12,IAH,LGA,YX,N209JQ,6102,610,607,1050,1117,622,1104,0,0,27,0,0,False,Z,False,,0
2018-09-12,LGA,IAH,YX,N215JQ,6106,610,600,854,858,627,845,0,0,0,0,0,False,Z,False,,0
2018-09-12,PIT,LGA,OO,N270SY,3865,610,607,735,731,623,726,0,0,0,0,0,False,Z,False,,0
2018-09-12,CAK,LGA,OH,N226JS,5598,611,611,749,743,622,731,0,0,0,0,0,False,Z,False,,0
2018-09-12,DAL,LGA,WN,N7826B,3764,615,612,1045,1100,632,1055,0,0,15,0,0,False,Z,False,,0
2018-09-12,MKE,LGA,WN,N924WN,1447,615,612,920,909,620,905,0,0,0,0,0,False,Z,False,,0
2018-09-12,TPA,LGA,WN,N7856A,309,615,639,850,925,647,920,24,0,11,0,0,False,Z,False,,0
2018-09-12,LGA,CLT,AA,N567UW,628,615,607,808,812,633,806,0,0,0,0,0,False,Z,False,,0
2018-09-12,MKE,LGA,OO,N264SY,3581,615,613,934,925,631,919,0,0,0,0,0,False,Z,False,,0
2018-09-12,LGA,ORD,OO,N269SY,4197,615,611,739,733,632,723,0,0,0,0,0,False,Z,False,,0
2018-09-12,MCO,LGA,DL,N336NW,2276,618,610,859,852,631,846,0,0,0,0,0,False,Z,False,,0
2018-09-12,CLE,LGA,MQ,N820AE,3925,618,610,800,744,627,740,0,0,0,0,0,False,Z,False,,0
2018-09-12,RIC,LGA,9E,N197PQ,3446,619,614,743,730,629,718,0,0,0,0,0,False,Z,False,,0
2018-09-12,ROC,LGA,YX,N878RW,5955,620,613,735,729,622,721,0,0,0,0,0,False,Z,False,,0
2018-09-12,IND,LGA,YX,N203JQ,6085,620,618,830,820,628,808,0,0,0,0,0,False,Z,False,,0
2018-09-12,ATL,LGA,F9,N323FR,1462,622,616,839,830,626,813,0,0,0,0,0,False,Z,False,,0
