index,FlightDate,Origin,Dest,Reporting_Airline,Tail_Number,Flight_Number_Reporting_Airline,CRSDepTime,DepTime,CRSArrTime,ArrTime,WheelsOff,WheelsOn,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,Cancelled,Diverted,CancellationCode
16812,2004-01-26,BGR,LGA,MQ,N723MQ,4825,500,459,630,620,506,616,0,0,0,0,0,False,False,Z
16813,2004-01-26,LGA,IAH,CO,N14237,633,545,538,836,844,553,835,0,0,0,0,0,False,False,Z
16814,2004-01-26,CHS,LGA,OH,N484CA,5376,555,550,743,734,604,726,0,0,0,0,0,False,False,Z
16815,2004-01-26,SAV,LGA,OH,N494CA,5599,555,555,759,740,608,735,0,0,0,0,0,False,False,Z
16816,2004-01-26,LGA,ORD,UA,N948UA,667,600,557,722,734,618,723,0,0,0,0,0,False,False,Z
16817,2004-01-26,ORD,LGA,UA,N812UA,668,600,559,902,848,615,845,0,0,0,0,0,False,False,Z
16818,2004-01-26,LGA,DEN,UA,N572UA,1139,600,615,815,811,628,804,0,0,0,0,0,False,False,Z
16819,2004-01-26,LGA,BOS,US,N733UW,2114,600,557,653,648,607,639,0,0,0,0,0,False,False,Z
16820,2004-01-26,LGA,CLT,US,N170UW,55,600,553,745,750,605,745,0,0,0,0,0,False,False,Z
16821,2004-01-26,LGA,DCA,US,N762UW,2161,600,555,705,654,603,647,0,0,0,0,0,False,False,Z
16822,2004-01-26,BOS,LGA,US,N745UW,2115,600,557,708,655,609,650,0,0,0,0,0,False,False,Z
16823,2004-01-26,LGA,ORD,AA,N595AA,301,600,551,728,708,601,702,0,0,0,0,0,False,False,Z
16824,2004-01-26,ORD,LGA,AA,N550AA,398,600,554,900,845,613,842,0,0,0,0,0,False,False,Z
16825,2004-01-26,LGA,DFW,AA,N3ALAA,701,600,559,853,929,640,920,0,0,36,0,0,False,False,Z
16826,2004-01-26,PWM,LGA,OH,n466ca,5542,600,555,723,717,615,710,0,0,0,0,0,False,False,Z
16827,2004-01-26,TYS,LGA,OH,N514CA,5922,600,9999,755,9999,9999,9999,9999,9999,9999,9999,9999,True,False,B
16828,2004-01-26,LGA,MDW,TZ,N516AT,219,600,555,720,716,608,711,0,0,0,0,0,False,False,Z
