index,FlightDate,Origin,Dest,Reporting_Airline,Tail_Number,Flight_Number_Reporting_Airline,CRSDepTime,DepTime,CRSArrTime,ArrTime,WheelsOff,WheelsOn,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,Cancelled,Diverted,CancellationCode
1223332,2008-11-16,LGA,IAH,CO,N24715,633,545,545,840,831,557,823,0,0,0,0,0,False,False,Z
1223333,2008-11-16,LGA,ATL,DL,N640DL,19,600,558,835,847,613,810,0,0,0,0,0,False,False,Z
1223334,2008-11-16,LGA,RDU,MQ,N708MQ,4724,600,556,735,745,617,740,0,0,0,0,0,False,False,Z
1223335,2008-11-16,LGA,DTW,NW,N312US,343,600,556,806,740,609,725,0,0,0,0,0,False,False,Z
1223336,2008-11-16,LGA,ORD,AA,N471AA,301,600,555,730,713,608,657,0,0,0,0,0,False,False,Z
1223337,2008-11-16,LGA,FLL,B6,N587JB,371,600,551,856,903,611,856,0,0,0,0,0,False,False,Z
1223338,2008-11-16,LGA,CVG,DL,N375DA,1211,605,604,815,806,615,759,0,0,0,0,0,False,False,Z
1223339,2008-11-16,LGA,MIA,AA,N635AA,2255,605,601,905,928,621,919,0,0,23,0,0,False,False,Z
1223340,2008-11-16,DTW,LGA,MQ,N709MQ,4877,610,613,759,754,626,746,0,0,0,0,0,False,False,Z
1223341,2008-11-16,FLL,LGA,B6,N569JB,370,610,600,854,826,611,822,0,0,0,0,0,False,False,Z
1223342,2008-11-16,DTW,LGA,NW,N501US,526,615,621,806,758,637,750,0,0,0,0,0,False,False,Z
1223343,2008-11-16,CAK,LGA,FL,N950AT,201,630,619,755,733,630,729,0,0,0,0,0,False,False,Z
1223344,2008-11-16,LGA,ATL,FL,N935AT,359,630,615,857,831,625,821,0,0,0,0,0,False,False,Z
1223345,2008-11-16,LGA,CLT,US,N191UW,1433,635,627,835,817,638,812,0,0,0,0,0,False,False,Z
1223346,2008-11-16,MIA,LGA,AA,N5CLAA,1114,635,629,930,906,640,858,0,0,0,0,0,False,False,Z
1223347,2008-11-16,TPA,LGA,DL,N996DL,1502,640,637,925,857,646,850,0,0,0,0,0,False,False,Z
1223348,2008-11-16,DFW,LGA,AA,N3CXAA,700,640,634,1100,1046,646,1043,0,0,0,0,0,False,False,Z
1223349,2008-11-16,LGA,MIA,AA,N627AA,1713,645,636,950,951,701,942,0,0,0,0,0,False,False,Z
1223350,2008-11-16,MSY,LGA,DL,N964DL,1658,700,659,1059,1048,710,1038,0,0,0,0,0,False,False,Z
1223351,2008-11-16,LGA,MKE,FL,N168AT,216,700,646,815,753,654,739,0,0,0,0,0,False,False,Z
1223352,2008-11-16,LGA,ORD,UA,N578UA,669,700,659,833,805,714,801,0,0,0,0,0,False,False,Z
1223353,2008-11-16,LGA,DCA,US,N764US,2163,700,657,815,820,707,758,0,0,0,0,0,False,False,Z
1223354,2008-11-16,LGA,DEN,UA,N427UA,403,702,658,938,905,709,900,0,0,0,0,0,False,False,Z
1223355,2008-11-16,LGA,PBI,DL,N960DL,1493,705,704,1002,959,717,957,0,0,0,0,0,False,False,Z
1223356,2008-11-16,ORD,LGA,UA,N804UA,670,705,655,1016,958,715,954,0,0,0,0,0,False,False,Z
1223357,2008-11-16,LGA,DFW,AA,N553AA,707,705,705,1020,951,719,945,0,0,0,0,0,False,False,Z
1223358,2008-11-16,LGA,MCO,DL,N926DL,1483,710,703,1000,947,716,940,0,0,0,0,0,False,False,Z
1223359,2008-11-16,DFW,LGA,AA,N505AA,704,710,728,1135,1137,741,1133,0,0,0,0,0,False,False,Z
1223360,2008-11-16,CMH,LGA,MQ,N833MQ,4870,715,706,900,836,720,832,0,0,0,0,0,False,False,Z
1223361,2008-11-16,SAV,LGA,OH,N629BR,6700,715,710,926,915,721,901,0,0,0,0,0,False,False,Z
1223362,2008-11-16,LGA,IAH,CO,N11651,733,720,722,1027,1023,735,1004,0,0,0,0,0,False,False,Z
1223363,2008-11-16,LGA,MSY,DL,N924DL,1491,725,719,945,929,729,923,0,0,0,0,0,False,False,Z
1223364,2008-11-16,RDU,LGA,MQ,N850MQ,4727,725,724,910,859,734,835,0,0,0,0,0,False,False,Z
1223365,2008-11-16,MCO,LGA,DL,N927DA,1482,730,725,1014,952,737,941,0,0,0,0,0,False,False,Z
1223366,2008-11-16,LGA,TPA,DL,N919DL,1503,735,726,1031,1013,738,1010,0,0,0,0,0,False,False,Z
1223367,2008-11-16,LGA,PBI,B6,N565JB,363,735,725,1026,1015,736,1012,0,0,0,0,0,False,False,Z
