FlightDate,Origin,Dest,Reporting_Airline,Tail_Number,Flight_Number_Reporting_Airline,CRSDepTime,DepTime,CRSArrTime,ArrTime,WheelsOff,WheelsOn,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,Cancelled,CancellationCode,Diverted,DivReachedDest,DivAirportLandings
2012-01-01,LGA,IAH,UA,N78511,1245,545,545,848,829,555,823,0,0,0,0,0,False,Z,False,,0
2012-01-01,DTW,LGA,MQ,N738MQ,4570,600,555,750,724,608,720,0,0,0,0,0,False,Z,False,,0
2012-01-01,CMH,LGA,MQ,N509MQ,4643,600,551,745,713,605,709,0,0,0,0,0,False,Z,False,,0
2012-01-01,LGA,PHL,US,N958UW,1911,600,553,656,637,606,634,0,0,0,0,0,False,Z,False,,0
2012-01-01,LGA,ATL,FL,N963AT,359,600,554,815,801,605,755,0,0,0,0,0,False,Z,False,,0
2012-01-01,LGA,ORD,AA,N495AA,301,600,557,740,721,611,713,0,0,0,0,0,False,Z,False,,0
2012-01-01,ORD,LGA,AA,N587AA,398,600,553,900,851,604,845,0,0,0,0,0,False,Z,False,,0
2012-01-01,LGA,MIA,AA,N621AA,1895,600,558,915,900,621,854,0,0,0,0,0,False,Z,False,,0
2012-01-01,LGA,FLL,B6,N571JB,371,600,558,857,853,619,849,0,0,0,0,0,False,Z,False,,0
2012-01-01,LGA,DTW,DL,N359NB,831,600,555,759,738,604,727,0,0,0,0,0,False,Z,False,,0
2012-01-01,LGA,ATL,DL,N945DL,1447,600,556,842,807,610,801,0,0,0,0,0,False,Z,False,,0
2012-01-01,LGA,MSP,MQ,N510MQ,4599,605,558,805,748,616,742,0,0,0,0,0,False,Z,False,,0
2012-01-01,LGA,DFW,AA,N3EVAA,705,605,601,910,903,613,848,0,0,0,0,0,False,Z,False,,0
2012-01-01,LGA,MSP,DL,N971DL,1919,607,603,820,759,618,752,0,0,0,0,0,False,Z,False,,0
2012-01-01,MIA,LGA,AA,N610AA,1114,610,603,855,837,613,833,0,0,0,0,0,False,Z,False,,0
2012-01-01,FLL,LGA,B6,N558JB,370,610,607,852,844,626,840,0,0,0,0,0,False,Z,False,,0
2012-01-01,LGA,TPA,DL,N922DL,2280,620,615,927,900,626,855,0,0,0,0,0,False,Z,False,,0
2012-01-01,CAK,LGA,FL,N994AT,715,625,620,749,734,630,729,0,0,0,0,0,False,Z,False,,0
2012-01-01,LGA,CLT,US,N193UW,1485,627,628,836,821,645,813,0,0,0,0,0,False,Z,False,,0
2012-01-01,LGA,MEM,DL,N357NW,1673,629,639,833,828,650,819,0,0,0,0,0,False,Z,False,,0
2012-01-01,MSP,LGA,MQ,N542MQ,4590,630,627,1015,1012,704,1007,0,0,0,0,0,False,Z,False,,0
2012-01-01,LGA,MKE,FL,N309AT,504,630,625,748,735,638,730,0,0,0,0,0,False,Z,False,,0
2012-01-01,LGA,ORD,AA,N627AA,303,640,640,820,803,656,756,0,0,0,0,0,False,Z,False,,0
2012-01-01,TPA,LGA,DL,N908DL,2135,649,637,929,907,650,858,0,0,0,0,0,False,Z,False,,0
2012-01-01,LGA,MCO,DL,N316US,2285,650,643,943,925,700,917,0,0,0,0,0,False,Z,False,,0
2012-01-01,LGA,DFW,AA,N3HJAA,707,659,659,1009,949,711,942,0,0,0,0,0,False,Z,False,,0
2012-01-01,DFW,LGA,AA,N539AA,704,700,654,1120,1051,704,1043,0,0,0,0,0,False,Z,False,,0
2012-01-01,MCO,LGA,DL,N991DL,2276,700,656,937,919,705,908,0,0,0,0,0,False,Z,False,,0
2012-01-01,PBI,LGA,DL,N965DL,2358,700,701,954,941,720,932,0,0,0,0,0,False,Z,False,,0
2012-01-01,ATL,LGA,FL,N945AT,360,710,706,918,901,717,854,0,0,0,0,0,False,Z,False,,0
2012-01-01,MSP,LGA,DL,N355NB,1996,710,704,1110,1108,753,1100,0,0,0,0,0,False,Z,False,,0
2012-01-01,LGA,ATL,FL,N992AT,363,715,710,935,922,721,916,0,0,0,0,0,False,Z,False,,0
