FlightDate,Origin,Dest,Reporting_Airline,Tail_Number,Flight_Number_Reporting_Airline,CRSDepTime,DepTime,CRSArrTime,ArrTime,WheelsOff,WheelsOn,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,Cancelled,Diverted,CancellationCode
2014-07-03,BGR,LGA,EV,N600QX,5217,545,654,719,838,705,811,69,0,10,0,0,False,False,Z
2014-07-03,LGA,IAH,UA,N457UA,425,545,544,819,820,558,809,0,0,0,0,0,False,False,Z
2014-07-03,LGA,MIA,AA,N3DUAA,15,600,9999,855,9999,9999,9999,9999,9999,9999,9999,9999,True,False,C
2014-07-03,LGA,ORD,AA,N3HWAA,301,600,557,720,712,608,658,0,0,0,0,0,False,False,Z
2014-07-03,ORD,LGA,AA,N3KUAA,398,600,556,900,901,604,859,0,0,0,0,0,False,False,Z
2014-07-03,DFW,LGA,AA,N3HGAA,1100,600,555,1025,1008,607,1004,0,0,0,0,0,False,False,Z
2014-07-03,LGA,DFW,AA,N3GAAA,1103,600,553,835,830,605,820,0,0,0,0,0,False,False,Z
2014-07-03,LGA,FLL,B6,N556JB,371,600,557,851,843,611,836,0,0,0,0,0,False,False,Z
2014-07-03,MCO,LGA,B6,N524JB,198,600,557,831,818,607,813,0,0,0,0,0,False,False,Z
2014-07-03,FLL,LGA,B6,N613JB,272,600,555,845,834,604,829,0,0,0,0,0,False,False,Z
2014-07-03,LGA,ATL,DL,N667DN,904,600,559,823,858,658,850,0,0,35,0,0,False,False,Z
2014-07-03,ATL,LGA,DL,N993DL,1563,600,721,811,945,740,928,81,0,13,0,0,False,False,Z
2014-07-03,LGA,DTW,DL,N314NB,731,600,615,749,801,628,754,0,0,0,0,0,False,False,Z
2014-07-03,RIC,LGA,EV,N740EV,5004,600,613,720,738,623,712,13,0,5,0,0,False,False,Z
2014-07-03,ORF,LGA,EV,N723EV,5106,600,557,734,710,605,703,0,0,0,0,0,False,False,Z
2014-07-03,ILM,LGA,EV,N605QX,5109,600,558,741,722,607,717,0,0,0,0,0,False,False,Z
2014-07-03,CHS,LGA,EV,N717EV,5508,600,555,758,801,607,737,0,0,0,0,0,False,False,Z
2014-07-03,LGA,IAD,EV,N833AS,5747,600,9999,717,9999,9999,9999,9999,9999,9999,9999,9999,True,False,B
2014-07-03,RIC,LGA,MQ,N837MQ,3357,600,552,710,706,611,701,0,0,0,0,0,False,False,Z
2014-07-03,LGA,MDW,WN,N8611F,4703,600,605,730,723,621,706,0,0,0,0,0,False,False,Z
2014-07-03,MDW,LGA,WN,N275WN,656,600,638,900,941,644,932,38,0,3,0,0,False,False,Z
2014-07-03,GSO,LGA,MQ,N844MQ,3594,600,550,729,722,603,713,0,0,0,0,0,False,False,Z
2014-07-03,DTW,LGA,MQ,N1EAMQ,3601,600,606,735,751,623,743,6,0,10,0,0,False,False,Z
2014-07-03,ORD,LGA,UA,N465UA,668,600,559,909,913,615,910,0,0,0,0,0,False,False,Z
2014-07-03,LGA,ORD,UA,N14704,1708,600,602,718,710,615,703,0,0,0,0,0,False,False,Z
2014-07-03,LGA,PHL,US,N944UW,517,600,558,657,643,610,638,0,0,0,0,0,False,False,Z
2014-07-03,BOS,LGA,US,N953UW,2133,600,553,713,659,610,652,0,0,0,0,0,False,False,Z
2014-07-03,LGA,BOS,US,N955UW,2134,600,559,700,704,617,658,0,0,0,0,0,False,False,Z
2014-07-03,DCA,LGA,US,N961UW,2166,600,555,707,706,608,647,0,0,0,0,0,False,False,Z
2014-07-03,LGA,DCA,US,N815AW,2167,600,600,705,700,612,656,0,0,0,0,0,False,False,Z
2014-07-03,MIA,LGA,AA,N3KGAA,1084,605,600,900,849,617,844,0,0,0,0,0,False,False,Z
2014-07-03,CLT,LGA,US,N740UW,2060,605,605,749,750,617,734,0,0,0,0,0,False,False,Z
2014-07-03,MSY,LGA,DL,N338NB,558,607,608,1010,957,619,944,0,0,0,0,0,False,False,Z
2014-07-03,BNA,LGA,MQ,N501MQ,3667,610,605,920,913,623,906,0,0,0,0,0,False,False,Z
2014-07-03,GSO,LGA,EV,N176PQ,5498,614,841,759,1008,850,1002,129,0,0,0,0,False,False,Z
