FlightDate,Origin,Dest,Reporting_Airline,Tail_Number,Flight_Number_Reporting_Airline,CRSDepTime,DepTime,CRSArrTime,ArrTime,WheelsOff,WheelsOn,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,Cancelled,CancellationCode,Diverted,DivReachedDest,DivAirportLandings
2014-07-05,DEN,LGA,F9,N223FR,502,30,24,612,603,39,552,0,0,0,0,0,False,Z,False,,0
2014-07-05,LGA,IAH,UA,N76514,1714,545,614,820,839,623,829,19,0,0,0,0,False,Z,False,,0
2014-07-05,LGA,MIA,AA,N3CWAA,15,600,555,855,949,619,932,0,0,54,0,0,False,Z,False,,0
2014-07-05,LGA,ORD,AA,N3BNAA,301,600,621,720,742,636,726,21,0,1,0,0,False,Z,False,,0
2014-07-05,LGA,DFW,AA,N3KVAA,1103,600,554,835,825,616,814,0,0,0,0,0,False,Z,False,,0
2014-07-05,LGA,FLL,B6,N554JB,371,600,559,851,846,613,841,0,0,0,0,0,False,Z,False,,0
2014-07-05,FLL,LGA,B6,N630JB,272,600,613,845,854,626,848,0,0,0,0,0,False,Z,False,,0
2014-07-05,MCO,LGA,B6,N624JB,198,600,559,831,819,613,813,0,0,0,0,0,False,Z,False,,0
2014-07-05,LGA,DTW,DL,N337NW,731,600,557,749,734,608,728,0,0,0,0,0,False,Z,False,,0
2014-07-05,LGA,IAD,EV,N836AS,5747,600,554,717,701,610,657,0,0,0,0,0,False,Z,False,,0
2014-07-05,MDW,LGA,WN,N285WN,656,600,551,900,845,559,834,0,0,0,0,0,False,Z,False,,0
2014-07-05,LGA,STL,WN,N910WN,3161,600,600,740,720,612,717,0,0,0,0,0,False,Z,False,,0
2014-07-05,LGA,PHL,US,N952UW,1933,600,552,657,643,605,638,0,0,0,0,0,False,Z,False,,0
2014-07-05,MIA,LGA,AA,N3DGAA,1084,605,600,900,849,617,846,0,0,0,0,0,False,Z,False,,0
2014-07-05,LGA,BNA,WN,N218WN,1754,605,603,725,714,618,705,0,0,0,0,0,False,Z,False,,0
2014-07-05,MSY,LGA,DL,N337NB,558,607,602,1008,957,613,935,0,0,0,0,0,False,Z,False,,0
2014-07-05,LGA,MSP,DL,N333NW,1919,615,609,805,753,621,747,0,0,0,0,0,False,Z,False,,0
2014-07-05,LGA,MDW,WN,N8317M,770,615,614,745,726,628,714,0,0,0,0,0,False,Z,False,,0
2014-07-05,LGA,ORD,AA,N3FJAA,303,629,620,754,733,634,725,0,0,0,0,0,False,Z,False,,0
2014-07-05,LGA,MCO,B6,N612JB,1099,630,626,905,901,646,857,0,0,0,0,0,False,Z,False,,0
2014-07-05,LGA,ATL,DL,N957DN,904,630,625,859,839,643,828,0,0,0,0,0,False,Z,False,,0
