index,FlightDate,Origin,Dest,Reporting_Airline,Tail_Number,Flight_Number_Reporting_Airline,CRSDepTime,DepTime,CRSArrTime,ArrTime,WheelsOff,WheelsOn,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,Cancelled,Diverted,CancellationCode
2525501,2015-03-24,LGA,IAH,UA,N35271,1714,545,544,847,828,554,818,0,0,0,0,0,False,False,Z
2525502,2015-03-24,BNA,LGA,MQ,N824MQ,3167,555,552,912,848,602,844,0,0,0,0,0,False,False,Z
2525503,2015-03-24,ORD,LGA,NK,N619NK,224,556,554,900,903,626,858,0,0,0,0,0,False,False,Z
2525504,2015-03-24,LGA,ATL,WN,N7751A,825,600,556,835,840,629,828,0,0,0,0,0,False,False,Z
2525505,2015-03-24,MDW,LGA,WN,N967WN,663,600,601,900,917,638,911,0,0,17,0,0,False,False,Z
2525506,2015-03-24,LGA,ORD,AA,N3MAAA,303,600,557,744,743,617,718,0,0,0,0,0,False,False,Z
2525507,2015-03-24,DFW,LGA,AA,N3CUAA,1100,600,609,1008,1007,620,956,0,0,0,0,0,False,False,Z
2525508,2015-03-24,LGA,DFW,AA,N3HWAA,1103,600,557,907,852,612,845,0,0,0,0,0,False,False,Z
2525509,2015-03-24,LGA,MIA,AA,N3DNAA,1297,600,557,913,853,617,847,0,0,0,0,0,False,False,Z
2525510,2015-03-24,MIA,LGA,AA,N3FYAA,1219,600,555,854,846,613,842,0,0,0,0,0,False,False,Z
2525511,2015-03-24,FLL,LGA,B6,N524JB,272,600,603,847,853,617,845,0,0,0,0,0,False,False,Z
2525512,2015-03-24,LGA,FLL,B6,N595JB,371,600,551,857,844,608,834,0,0,0,0,0,False,False,Z
2525513,2015-03-24,ATL,LGA,DL,N904DL,786,600,556,810,839,614,750,0,0,29,0,0,False,False,Z
2525514,2015-03-24,MCO,LGA,DL,N961DL,1753,600,559,835,827,615,819,0,0,0,0,0,False,False,Z
2525515,2015-03-24,LGA,DTW,DL,N957DL,731,600,553,758,744,609,737,0,0,0,0,0,False,False,Z
2525516,2015-03-24,BOS,LGA,DL,N998AT,2660,600,600,716,728,638,722,0,0,0,0,0,False,False,Z
2525517,2015-03-24,LGA,BOS,DL,N924AT,2666,600,614,707,716,632,706,0,0,0,0,0,False,False,Z
2525518,2015-03-24,LGA,ATL,DL,N369NW,1447,600,555,833,829,619,820,0,0,0,0,0,False,False,Z
2525519,2015-03-24,LGA,CLE,EV,N14977,4558,600,548,756,738,614,729,0,0,0,0,0,False,False,Z
2525520,2015-03-24,GSO,LGA,EV,N751EV,5048,600,553,726,718,605,713,0,0,0,0,0,False,False,Z
2525521,2015-03-24,MHT,LGA,EV,N741EV,5105,600,556,719,711,613,705,0,0,0,0,0,False,False,Z
2525522,2015-03-24,ORF,LGA,EV,N754EV,5544,600,547,720,656,558,651,0,0,0,0,0,False,False,Z
2525523,2015-03-24,DTW,LGA,MQ,N543MQ,3301,600,555,748,722,608,716,0,0,0,0,0,False,False,Z
2525524,2015-03-24,GSO,LGA,MQ,N848MQ,3594,600,553,737,715,605,707,0,0,0,0,0,False,False,Z
2525525,2015-03-24,DTW,LGA,NK,N602NK,316,600,556,736,721,610,717,0,0,0,0,0,False,False,Z
2525526,2015-03-24,ORD,LGA,UA,N809UA,462,600,601,907,851,618,847,0,0,0,0,0,False,False,Z
2525527,2015-03-24,LGA,ORD,UA,N493UA,741,600,554,733,729,613,713,0,0,0,0,0,False,False,Z
2525528,2015-03-24,LGA,DCA,US,N756US,2115,600,551,705,650,605,646,0,0,0,0,0,False,False,Z
2525529,2015-03-24,LGA,BOS,US,N946UW,2126,600,554,701,657,611,646,0,0,0,0,0,False,False,Z
2525530,2015-03-24,DCA,LGA,US,N967UW,2137,600,550,707,650,605,644,0,0,0,0,0,False,False,Z
2525531,2015-03-24,BOS,LGA,US,N961UW,2148,600,553,722,701,610,654,0,0,0,0,0,False,False,Z
2525532,2015-03-24,ORD,LGA,AA,N3LHAA,398,602,555,900,850,610,840,0,0,0,0,0,False,False,Z
