index,FlightDate,Origin,Dest,Reporting_Airline,Tail_Number,Flight_Number_Reporting_Airline,CRSDepTime,DepTime,CRSArrTime,ArrTime,WheelsOff,WheelsOn,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,Cancelled,Diverted,CancellationCode
3554092,2019-06-01,LGA,DFW,AA,N982NN,1597,540,534,822,815,555,800,0,0,0,0,0,False,False,Z
3554093,2019-06-01,MDW,LGA,WN,N229WN,4104,545,541,855,831,548,826,0,0,0,0,0,False,False,Z
3554094,2019-06-01,LGA,MIA,AA,N813NN,2827,545,537,848,900,613,848,0,0,0,0,0,False,False,Z
3554095,2019-06-01,ORD,LGA,NK,N683NK,224,551,540,901,839,552,835,0,0,0,0,0,False,False,Z
3554096,2019-06-01,LGA,ATL,WN,N774SW,4293,600,600,830,814,623,810,0,0,0,0,0,False,False,Z
3554097,2019-06-01,LGA,PHL,AA,N955UW,1934,600,600,703,653,616,650,0,0,0,0,0,False,False,Z
3554098,2019-06-01,LGA,DTW,DL,N336NW,964,600,555,750,734,607,728,0,0,0,0,0,False,False,Z
3554099,2019-06-01,LGA,ATL,DL,N309DN,1447,600,555,825,755,608,751,0,0,0,0,0,False,False,Z
3554100,2019-06-01,LGA,DEN,UA,N77296,2292,600,550,818,754,605,748,0,0,0,0,0,False,False,Z
3554101,2019-06-01,LGA,IAH,UA,N415UA,657,600,600,852,836,614,833,0,0,0,0,0,False,False,Z
3554102,2019-06-01,LGA,CMH,YX,N133HQ,4645,600,556,745,916,610,909,9999,9999,9999,9999,9999,False,True,Z
3554103,2019-06-01,DTW,LGA,NK,N613NK,316,600,557,740,728,608,722,0,0,0,0,0,False,False,Z
3554104,2019-06-01,LGA,FLL,B6,N351JB,371,600,551,853,853,611,848,0,0,0,0,0,False,False,Z
3554105,2019-06-01,CLT,LGA,AA,N749US,2293,602,557,750,731,607,726,0,0,0,0,0,False,False,Z
3554106,2019-06-01,LGA,MDW,WN,N293WN,4560,605,603,725,706,619,702,0,0,0,0,0,False,False,Z
3554107,2019-06-01,LGA,MSP,DL,N351NW,1919,605,600,756,806,617,801,0,0,0,0,0,False,False,Z
3554108,2019-06-01,LGA,IAD,YV,N88327,6052,605,601,723,717,622,712,0,0,0,0,0,False,False,Z
3554109,2019-06-01,ATL,LGA,F9,N317FR,1510,612,610,830,817,627,806,0,0,0,0,0,False,False,Z
