FlightDate,Origin,Dest,Reporting_Airline,Tail_Number,Flight_Number_Reporting_Airline,CRSDepTime,DepTime,CRSArrTime,ArrTime,WheelsOff,WheelsOn,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,Cancelled,CancellationCode,Diverted,DivReachedDest,DivAirportLandings
2019-03-15,PHL,LGA,AA,N963UW,698,517,510,615,554,523,551,0,0,0,0,0,False,Z,False,,0
2019-03-15,LGA,DFW,AA,N934NN,1597,530,530,834,825,539,819,0,0,0,0,0,False,Z,False,,0
2019-03-15,RIC,LGA,MQ,N800AE,3832,531,519,659,636,530,616,0,0,0,0,0,False,Z,False,,0
2019-03-15,LGA,IAH,UA,N435UA,657,545,552,838,920,623,905,7,0,35,0,0,False,Z,False,,0
2019-03-15,BUF,LGA,9E,N916XJ,3301,545,540,720,654,555,648,0,0,0,0,0,False,Z,False,,0
2019-03-15,RDU,LGA,MQ,N837AE,3469,546,535,729,710,549,655,0,0,0,0,0,False,Z,False,,0
2019-03-15,PIT,LGA,MQ,N825AE,3425,549,547,724,719,558,650,0,0,0,0,0,False,Z,False,,0
2019-03-15,ORD,LGA,NK,N630NK,224,550,546,901,851,558,835,0,0,0,0,0,False,Z,False,,0
2019-03-15,MIA,LGA,YX,N412YX,4563,552,549,900,850,605,838,0,0,0,0,0,False,Z,False,,0
2019-03-15,ORF,LGA,MQ,N849AE,3634,554,547,724,711,559,700,0,0,0,0,0,False,Z,False,,0
2019-03-15,LGA,MIA,AA,N856NN,2549,555,553,905,844,606,836,0,0,0,0,0,False,Z,False,,0
2019-03-15,MCI,LGA,WN,N223WN,2538,555,553,940,947,609,936,0,0,0,0,0,False,Z,False,,0
2019-03-15,LGA,CMH,YX,N126HQ,4645,556,605,748,759,629,755,0,0,0,0,0,False,Z,False,,0
2019-03-15,LGA,PHL,AA,N956UW,1934,559,546,701,641,558,633,0,0,0,0,0,False,Z,False,,0
2019-03-15,BOS,LGA,AA,N967UW,2137,600,552,726,707,608,659,0,0,0,0,0,False,Z,False,,0
2019-03-15,LGA,BOS,AA,N808AW,2154,600,557,709,709,622,704,0,0,0,0,0,False,Z,False,,0
2019-03-15,CLT,LGA,AA,N767UW,1746,600,605,751,750,622,744,0,0,0,0,0,False,Z,False,,0
2019-03-15,ORD,LGA,AA,N991AN,25,600,554,910,851,605,840,0,0,0,0,0,False,Z,False,,0
2019-03-15,ATL,LGA,DL,N339NW,2788,600,558,810,802,615,754,0,0,0,0,0,False,Z,False,,0
2019-03-15,LGA,ATL,DL,N339DN,2962,600,559,831,841,630,833,0,0,0,0,0,False,Z,False,,0
2019-03-15,LGA,BOS,DL,N105DU,519,600,556,715,715,626,706,0,0,0,0,0,False,Z,False,,0
2019-03-15,LGA,DTW,DL,N317US,848,600,601,759,812,641,805,0,0,0,0,0,False,Z,False,,0
2019-03-15,RDU,LGA,OO,N279SY,3611,600,557,747,724,609,717,0,0,0,0,0,False,Z,False,,0
2019-03-15,SYR,LGA,OO,N263SY,3748,600,559,719,705,610,652,0,0,0,0,0,False,Z,False,,0
2019-03-15,GSO,LGA,OO,N271SY,3755,600,556,743,732,616,727,0,0,0,0,0,False,Z,False,,0
2019-03-15,MEM,LGA,OO,N284SY,4210,600,558,945,927,609,921,0,0,0,0,0,False,Z,False,,0
2019-03-15,ORD,LGA,UA,N835UA,1172,600,554,908,850,609,845,0,0,0,0,0,False,Z,False,,0
2019-03-15,LGA,ORD,UA,N61898,761,600,600,722,723,620,719,0,0,0,0,0,False,Z,False,,0
2019-03-15,LGA,DCA,YX,N120HQ,4315,600,556,722,715,607,657,0,0,0,0,0,False,Z,False,,0
2019-03-15,DCA,LGA,YX,N105HQ,4331,600,552,722,646,603,641,0,0,0,0,0,False,Z,False,,0
2019-03-15,ROC,LGA,YX,N205JQ,5872,600,555,724,713,608,703,0,0,0,0,0,False,Z,False,,0
2019-03-15,DCA,LGA,YX,N869RW,5918,600,555,659,713,620,705,0,0,0,0,0,False,Z,False,,0
2019-03-15,LGA,DCA,YX,N824MD,5934,600,555,716,706,611,700,0,0,0,0,0,False,Z,False,,0
2019-03-15,PIT,LGA,YX,N874RW,5973,600,549,738,712,602,657,0,0,0,0,0,False,Z,False,,0
2019-03-15,GRR,LGA,YX,N215JQ,5992,600,553,759,749,611,742,0,0,0,0,0,False,Z,False,,0
2019-03-15,IAH,LGA,YX,N206JQ,6015,600,552,1037,1039,614,1028,0,0,0,0,0,False,Z,False,,0
2019-03-15,CHS,LGA,YX,N208JQ,6037,600,557,759,748,609,740,0,0,0,0,0,False,Z,False,,0
2019-03-15,MSN,LGA,YX,N873RW,6056,600,554,915,903,610,857,0,0,0,0,0,False,Z,False,,0
2019-03-15,LGA,DFW,YX,N216JQ,6098,600,559,906,941,621,922,0,0,35,0,0,False,Z,False,,0
2019-03-15,BOS,LGA,YX,N204JQ,6103,600,553,724,716,620,711,0,0,0,0,0,False,Z,False,,0
2019-03-15,MCI,LGA,9E,N147PQ,3444,600,555,1000,942,606,933,0,0,0,0,0,False,Z,False,,0
2019-03-15,MHT,LGA,9E,N934XJ,3477,600,556,725,725,622,715,0,0,0,0,0,False,Z,False,,0
2019-03-15,ORF,LGA,9E,N297PQ,5291,600,554,731,712,603,702,0,0,0,0,0,False,Z,False,,0
2019-03-15,CLE,LGA,9E,N923XJ,5424,600,554,743,729,615,721,0,0,0,0,0,False,Z,False,,0
2019-03-15,OMA,LGA,9E,N298PQ,5260,600,558,1003,1001,610,946,0,0,0,0,0,False,Z,False,,0
2019-03-15,DAL,LGA,WN,N401WN,146,600,559,1020,1011,607,1001,0,0,0,0,0,False,Z,False,,0
2019-03-15,LGA,MDW,WN,N7739A,1163,600,557,730,712,609,708,0,0,0,0,0,False,Z,False,,0
2019-03-15,TPA,LGA,WN,N7811F,2132,600,617,840,856,627,847,16,0,0,0,0,False,Z,False,,0
2019-03-15,LGA,FLL,B6,N238JB,371,600,552,859,836,603,829,0,0,0,0,0,False,Z,False,,0
2019-03-15,DTW,LGA,NK,N693NK,316,600,556,740,729,605,719,0,0,0,0,0,False,Z,False,,0
2019-03-15,LGA,IAD,YV,N88325,6052,600,608,717,722,624,716,0,0,0,0,0,False,Z,False,,0
2019-03-15,BHM,LGA,OO,N276SY,3839,602,631,930,1001,645,954,0,0,2,0,29,False,Z,False,,0
2019-03-15,LGA,IAH,OO,N290SY,3886,602,600,912,915,618,902,0,0,0,0,0,False,Z,False,,0
2019-03-15,LGA,MSP,DL,N362NW,1981,603,559,815,753,612,749,0,0,0,0,0,False,Z,False,,0
2019-03-15,MCO,LGA,DL,N356DN,1153,605,603,846,844,629,833,0,0,0,0,0,False,Z,False,,0
2019-03-15,RIC,LGA,OO,N289SY,3844,605,558,731,715,613,707,0,0,0,0,0,False,Z,False,,0
2019-03-15,STL,LGA,9E,N930XJ,3382,605,604,933,926,617,918,0,0,0,0,0,False,Z,False,,0
2019-03-15,CHO,LGA,9E,N8908D,5390,605,600,730,718,615,713,0,0,0,0,0,False,Z,False,,0
2019-03-15,ATL,LGA,WN,N423WN,175,605,609,815,819,626,811,0,0,0,0,0,False,Z,False,,0
2019-03-15,FLL,LGA,B6,N527JL,272,607,607,859,931,629,854,0,0,32,0,0,False,Z,False,,0
2019-03-15,TYS,LGA,YX,N410YX,4359,608,605,814,755,617,747,0,0,0,0,0,False,Z,False,,0
2019-03-15,CLE,LGA,MQ,N851AE,3925,609,605,759,803,620,729,0,0,0,0,0,False,Z,False,,0
2019-03-15,MSY,LGA,DL,N317NB,623,610,606,1004,1008,619,959,0,0,0,0,0,False,Z,False,,0
2019-03-15,CMH,LGA,YX,N860RW,6130,610,605,753,740,618,733,0,0,0,0,0,False,Z,False,,0
2019-03-15,CHA,LGA,9E,N908XJ,5465,610,603,819,757,616,751,0,0,0,0,0,False,Z,False,,0
2019-03-15,MKE,LGA,WN,N426WN,2437,610,606,925,906,615,856,0,0,0,0,0,False,Z,False,,0
2019-03-15,CAK,LGA,OH,N221PS,5598,613,609,754,750,629,736,0,0,0,0,0,False,Z,False,,0
2019-03-15,LGA,DEN,UA,N33209,1137,614,618,831,833,633,824,0,0,0,0,0,False,Z,False,,0
2019-03-15,LGA,CLT,AA,N927UW,628,615,613,818,824,636,811,0,0,0,0,0,False,Z,False,,0
2019-03-15,LGA,ORD,OO,N272SY,3710,615,613,757,733,628,727,0,0,0,0,0,False,Z,False,,0
2019-03-15,CLE,LGA,EV,N11544,4225,615,606,800,730,617,725,0,0,0,0,0,False,Z,False,,0
2019-03-15,LGA,CVG,9E,N330PQ,3446,615,614,827,822,634,816,0,0,0,0,0,False,Z,False,,0
2019-03-15,MDW,LGA,WN,N417WN,1312,615,612,920,923,628,910,0,0,0,0,0,False,Z,False,,0
2019-03-15,IND,LGA,YX,N809MD,6012,616,613,820,812,630,800,0,0,0,0,0,False,Z,False,,0
2019-03-15,SAV,LGA,OO,N268SY,3725,618,812,829,1016,820,1010,107,0,0,0,0,False,Z,False,,0
