index,FlightDate,Origin,Dest,Reporting_Airline,Tail_Number,Flight_Number_Reporting_Airline,CRSDepTime,DepTime,CRSArrTime,ArrTime,WheelsOff,WheelsOn,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,Cancelled,Diverted,CancellationCode
1557900,2010-07-14,CMH,LGA,MQ,N822MQ,4563,540,537,715,718,553,711,0,0,0,0,0,False,False,Z
1557901,2010-07-14,LGA,IAH,CO,N19638,633,545,544,813,811,601,805,0,0,0,0,0,False,False,Z
1557902,2010-07-14,ORD,LGA,AA,N446AA,398,600,554,905,853,606,845,0,0,0,0,0,False,False,Z
1557903,2010-07-14,LGA,DFW,AA,N4UCAA,705,600,605,835,833,619,818,0,0,0,0,0,False,False,Z
1557904,2010-07-14,LGA,MIA,AA,N5EHAA,1939,600,610,855,908,630,905,0,0,0,0,0,False,False,Z
1557905,2010-07-14,FLL,LGA,B6,N644JB,370,600,557,847,831,609,824,0,0,0,0,0,False,False,Z
1557906,2010-07-14,LGA,FLL,B6,N554JB,371,600,559,851,841,615,837,0,0,0,0,0,False,False,Z
1557907,2010-07-14,LGA,ATL,DL,N629DL,415,600,559,831,840,627,817,0,0,0,0,0,False,False,Z
1557908,2010-07-14,BOS,LGA,DL,N316NB,1371,600,559,708,654,614,651,0,0,0,0,0,False,False,Z
1557909,2010-07-14,LGA,IAD,EV,N828AS,7119,600,9999,714,9999,9999,9999,9999,9999,9999,9999,9999,True,False,A
1557910,2010-07-14,LGA,ATL,FL,N261AT,359,600,556,819,801,607,754,0,0,0,0,0,False,False,Z
1557911,2010-07-14,LGA,ATL,MQ,N512MQ,4650,600,558,820,836,645,829,0,0,16,0,0,False,False,Z
1557912,2010-07-14,RDU,LGA,MQ,N733MQ,4691,600,600,730,733,618,724,0,0,0,0,0,False,False,Z
1557913,2010-07-14,DTW,LGA,MQ,N736MQ,4697,600,556,740,726,603,722,0,0,0,0,0,False,False,Z
1557914,2010-07-14,ORD,LGA,UA,N817UA,668,600,556,912,854,610,850,0,0,0,0,0,False,False,Z
1557915,2010-07-14,LGA,ORD,UA,N485UA,669,600,556,721,650,605,647,0,0,0,0,0,False,False,Z
1557916,2010-07-14,BOS,LGA,US,N947UW,2115,600,552,705,702,606,648,0,0,0,0,0,False,False,Z
1557917,2010-07-14,DCA,LGA,US,N725UW,2158,600,600,659,704,616,658,0,0,0,0,0,False,False,Z
1557918,2010-07-14,LGA,BOS,US,N764US,2114,600,553,703,646,604,642,0,0,0,0,0,False,False,Z
1557919,2010-07-14,LGA,DCA,US,N702UW,2161,600,554,659,647,602,645,0,0,0,0,0,False,False,Z
1557920,2010-07-14,LGA,PHL,US,N958UW,1267,600,552,655,648,602,643,0,0,0,0,0,False,False,Z
1557921,2010-07-14,LGA,MDW,WN,N255WN,2974,605,615,725,710,624,707,0,0,0,0,0,False,False,Z
1557922,2010-07-14,LGA,ORD,AA,N422AA,301,605,623,725,727,637,717,0,0,0,0,0,False,False,Z
1557923,2010-07-14,DFW,LGA,AA,N3EFAA,700,605,603,1030,1017,614,1013,0,0,0,0,0,False,False,Z
1557924,2010-07-14,LGA,MSP,DL,N916DE,2719,605,604,807,750,625,745,0,0,0,0,0,False,False,Z
1557925,2010-07-14,BOS,LGA,MQ,N725MQ,4420,605,600,715,711,617,657,0,0,0,0,0,False,False,Z
1557926,2010-07-14,LGA,RDU,MQ,N817MQ,4424,605,737,735,909,757,906,92,0,2,0,0,False,False,Z
1557927,2010-07-14,CLT,LGA,YV,N926LR,2936,610,615,752,825,639,801,5,0,28,0,0,False,False,Z
1557928,2010-07-14,MIA,LGA,AA,N5EJAA,1114,610,608,900,852,627,847,0,0,0,0,0,False,False,Z
1557929,2010-07-14,LGA,DTW,DL,N320US,2931,610,608,801,744,620,733,0,0,0,0,0,False,False,Z
1557930,2010-07-14,LGA,CVG,DL,N365NW,1459,625,9999,827,9999,9999,9999,9999,9999,9999,9999,9999,True,False,A
1557931,2010-07-14,LGA,CLT,US,N124US,829,625,619,821,801,631,757,0,0,0,0,0,False,False,Z
1557932,2010-07-14,LGA,ORD,AA,N468AA,303,630,628,750,754,652,735,0,0,0,0,0,False,False,Z
1557933,2010-07-14,LGA,BOS,DL,N368NB,1370,630,634,732,735,650,728,0,0,0,0,0,False,False,Z
1557934,2010-07-14,BOS,LGA,DL,N348NB,1373,630,722,742,832,739,825,50,0,0,0,0,False,False,Z
1557935,2010-07-14,ATL,LGA,MQ,N515MQ,4652,630,630,840,838,649,833,0,0,0,0,0,False,False,Z
1557936,2010-07-14,ATL,LGA,DL,N976DL,1486,640,637,854,849,655,837,0,0,0,0,0,False,False,Z
