FlightDate,Origin,Dest,Reporting_Airline,Tail_Number,Flight_Number_Reporting_Airline,CRSDepTime,DepTime,CRSArrTime,ArrTime,WheelsOff,WheelsOn,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,Cancelled,CancellationCode,Diverted,DivReachedDest,DivAirportLandings
2018-03-22,MIA,LGA,YX,N421YX,4431,540,539,850,839,551,830,0,0,0,0,0,False,Z,False,,0
2018-03-22,LGA,ORD,UA,,761,545,9999,712,9999,9999,9999,9999,9999,9999,9999,9999,True,B,False,,0
2018-03-22,SYR,LGA,9E,N292PQ,3319,550,543,715,640,554,636,0,0,0,0,0,False,Z,False,,0
2018-03-22,ORD,LGA,NK,N528NK,224,552,549,900,859,609,854,0,0,0,0,0,False,Z,False,,0
2018-03-22,RDU,LGA,MQ,N849AE,3721,555,9999,734,9999,9999,9999,9999,9999,9999,9999,9999,True,C,False,,0
2018-03-22,GSO,LGA,EV,N738EV,5425,600,9999,742,9999,9999,9999,9999,9999,9999,9999,9999,True,A,False,,0
2018-03-22,ORF,LGA,EV,N722EV,5536,600,620,734,814,707,807,0,0,40,0,0,False,Z,False,,0
2018-03-22,LEX,LGA,EV,N710EV,5568,600,619,759,852,717,847,19,0,34,0,0,False,Z,False,,0
2018-03-22,ORF,LGA,MQ,N699AE,3433,600,9999,726,9999,9999,9999,9999,9999,9999,9999,9999,True,C,False,,0
2018-03-22,CHO,LGA,MQ,N667GB,3518,600,811,720,939,843,935,0,131,8,0,0,False,Z,False,,0
2018-03-22,DTW,LGA,NK,N527NK,316,600,558,742,743,616,734,0,0,0,0,0,False,Z,False,,0
2018-03-22,DAL,LGA,OO,N194SY,3320,600,555,1038,1021,616,1015,0,0,0,0,0,False,Z,False,,0
2018-03-22,ATL,LGA,WN,N8509U,1814,600,9999,810,9999,9999,9999,9999,9999,9999,9999,9999,True,B,False,,0
2018-03-22,LGA,DAL,WN,,747,600,9999,900,9999,9999,9999,9999,9999,9999,9999,9999,True,B,False,,0
2018-03-22,LGA,MDW,WN,,1273,600,9999,730,9999,9999,9999,9999,9999,9999,9999,9999,True,B,False,,0
2018-03-22,MDW,LGA,WN,N242WN,1171,600,9999,905,9999,9999,9999,9999,9999,9999,9999,9999,True,B,False,,0
2018-03-22,MKE,LGA,WN,N7835A,1872,600,9999,910,9999,9999,9999,9999,9999,9999,9999,9999,True,B,False,,0
2018-03-22,TPA,LGA,WN,,1573,600,9999,840,9999,9999,9999,9999,9999,9999,9999,9999,True,B,False,,0
2018-03-22,LGA,IAD,YV,N507MJ,6052,600,9999,724,9999,9999,9999,9999,9999,9999,9999,9999,True,A,False,,0
2018-03-22,LGA,CMH,YX,,4499,600,9999,755,9999,9999,9999,9999,9999,9999,9999,9999,True,B,False,,0
2018-03-22,CMH,LGA,YX,,4748,600,9999,743,9999,9999,9999,9999,9999,9999,9999,9999,True,B,False,,0
2018-03-22,LGA,DCA,YX,,4750,600,9999,724,9999,9999,9999,9999,9999,9999,9999,9999,True,B,False,,0
2018-03-22,DCA,LGA,YX,,4754,600,9999,717,9999,9999,9999,9999,9999,9999,9999,9999,True,B,False,,0
2018-03-22,RDU,LGA,YX,N823MD,5884,600,555,746,735,614,730,0,0,0,0,0,False,Z,False,,0
2018-03-22,LGA,BOS,YX,N203JQ,6046,600,9999,710,9999,9999,9999,9999,9999,9999,9999,9999,True,A,False,,0
2018-03-22,BOS,LGA,YX,N872RW,6073,600,9999,730,9999,9999,9999,9999,9999,9999,9999,9999,True,A,False,,0
2018-03-22,IAH,LGA,YX,N209JQ,6102,600,843,1035,1306,855,1300,0,0,151,0,0,False,Z,False,,0
2018-03-22,LGA,DCA,YX,N201JQ,6131,600,624,714,728,641,725,0,0,0,0,0,False,Z,False,,0
2018-03-22,DCA,LGA,YX,N876RW,6132,600,558,659,705,618,700,0,0,0,0,0,False,Z,False,,0
2018-03-22,ORD,LGA,AA,N956NN,370,600,557,907,856,606,849,0,0,0,0,0,False,Z,False,,0
2018-03-22,LGA,DFW,AA,N986AN,1556,600,9999,912,9999,9999,9999,9999,9999,9999,9999,9999,True,B,False,,0
2018-03-22,CLT,LGA,AA,N820AW,2060,600,9999,748,9999,9999,9999,9999,9999,9999,9999,9999,True,B,False,,0
