index,FlightDate,Origin,Dest,Reporting_Airline,Tail_Number,Flight_Number_Reporting_Airline,CRSDepTime,DepTime,CRSArrTime,ArrTime,WheelsOff,WheelsOn,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,Cancelled,Diverted,CancellationCode
1419853,2009-11-02,LGA,IAH,CO,N87507,633,535,545,823,814,556,807,0,0,0,0,0,False,False,Z
1419854,2009-11-02,CMH,LGA,MQ,N739MQ,4563,540,545,715,730,554,702,0,0,15,0,0,False,False,Z
1419855,2009-11-02,JAX,LGA,OH,N691CA,6503,550,550,821,755,606,745,0,0,0,0,0,False,False,Z
1419856,2009-11-02,ORD,LGA,AA,N638AA,398,600,556,910,852,613,847,0,0,0,0,0,False,False,Z
1419857,2009-11-02,LGA,MIA,AA,N632AA,2255,600,555,905,853,614,846,0,0,0,0,0,False,False,Z
1419858,2009-11-02,FLL,LGA,B6,N591JB,370,600,556,845,842,618,835,0,0,0,0,0,False,False,Z
1419859,2009-11-02,LGA,FLL,B6,N729JB,371,600,555,857,850,618,844,0,0,0,0,0,False,False,Z
1419860,2009-11-02,LGA,ATL,DL,N690DL,531,600,631,840,910,651,855,30,0,0,0,0,False,False,Z
1419861,2009-11-02,ATL,LGA,DL,N962DL,1666,600,554,815,808,619,757,0,0,0,0,0,False,False,Z
1419862,2009-11-02,RDU,LGA,MQ,N829MQ,4451,600,555,735,730,618,717,0,0,0,0,0,False,False,Z
1419863,2009-11-02,DTW,LGA,MQ,N737MQ,4577,600,551,745,731,559,707,0,0,0,0,0,False,False,Z
1419864,2009-11-02,LGA,DTW,NW,N332NW,2501,600,611,759,804,635,755,0,0,0,0,0,False,False,Z
1419865,2009-11-02,CHS,LGA,OH,N436CA,6251,600,557,759,747,610,740,0,0,0,0,0,False,False,Z
1419866,2009-11-02,LGA,CVG,OH,N625CA,6360,600,600,817,806,628,759,0,0,0,0,0,False,False,Z
1419867,2009-11-02,ORD,LGA,UA,N463UA,668,600,619,909,919,639,915,0,0,0,0,0,False,False,Z
1419868,2009-11-02,LGA,ORD,UA,N832UA,669,600,558,728,718,615,707,0,0,0,0,0,False,False,Z
1419869,2009-11-02,BOS,LGA,US,N701UW,2115,600,552,707,654,603,648,0,0,0,0,0,False,False,Z
1419870,2009-11-02,DCA,LGA,US,N751UW,2158,600,554,658,647,605,642,0,0,0,0,0,False,False,Z
1419871,2009-11-02,LGA,BOS,US,N766US,2114,600,552,659,711,623,658,0,0,0,0,0,False,False,Z
1419872,2009-11-02,LGA,DCA,US,N732US,2161,600,551,707,644,604,641,0,0,0,0,0,False,False,Z
1419873,2009-11-02,DFW,LGA,AA,N3BJAA,700,605,610,1030,1045,623,1036,0,0,15,0,0,False,False,Z
1419874,2009-11-02,LGA,DFW,AA,N546AA,701,605,600,850,848,618,834,0,0,0,0,0,False,False,Z
1419875,2009-11-02,BOS,LGA,MQ,N800MQ,4420,605,634,719,812,701,754,29,0,24,0,0,False,False,Z
1419876,2009-11-02,LGA,RDU,MQ,N712MQ,4424,605,604,740,738,622,735,0,0,0,0,0,False,False,Z
1419877,2009-11-02,LGA,MSP,NW,N355NB,2419,605,603,812,747,620,743,0,0,0,0,0,False,False,Z
1419878,2009-11-02,RDU,LGA,OH,N678CA,6316,605,600,753,745,633,732,0,0,0,0,0,False,False,Z
1419879,2009-11-02,TYS,LGA,9E,86729E,4244,610,608,825,800,623,749,0,0,0,0,0,False,False,Z
1419880,2009-11-02,LGA,MDW,WN,N769SW,123,610,609,745,725,626,718,0,0,0,0,0,False,False,Z
1419881,2009-11-02,LGA,ORD,AA,N5CHAA,301,615,614,735,728,629,719,0,0,0,0,0,False,False,Z
1419882,2009-11-02,LGA,RDU,OH,N721CA,6724,615,615,810,820,654,810,0,0,0,0,0,False,False,Z
1419883,2009-11-02,MCI,LGA,OH,N597SW,6708,629,710,1010,1114,731,1102,41,0,23,0,0,False,False,Z
1419884,2009-11-02,LGA,IAH,CO,N76505,333,630,640,922,923,700,913,0,0,0,0,0,False,False,Z
1419885,2009-11-02,LGA,BOS,DL,N990DL,1370,630,628,735,721,639,711,0,0,0,0,0,False,False,Z
1419886,2009-11-02,BOS,LGA,DL,N908DE,1373,630,628,747,732,640,728,0,0,0,0,0,False,False,Z
1419887,2009-11-02,LGA,ATL,FL,N168AT,359,630,624,859,903,644,850,0,0,0,0,0,False,False,Z
1419888,2009-11-02,LGA,MEM,NW,N365NW,2704,630,629,833,836,658,827,0,0,0,0,0,False,False,Z
1419889,2009-11-02,LGA,CLT,US,N179UW,1631,630,626,835,840,645,832,0,0,0,0,0,False,False,Z
1419890,2009-11-02,MIA,LGA,AA,N5DTAA,1114,635,632,930,914,645,904,0,0,0,0,0,False,False,Z
1419891,2009-11-02,ATL,LGA,DL,N668DN,1766,640,636,850,836,647,822,0,0,0,0,0,False,False,Z
1419892,2009-11-02,CRW,LGA,MQ,N735MQ,4488,640,639,820,830,646,759,0,0,0,0,0,False,False,Z
1419893,2009-11-02,STL,LGA,AA,N293AA,840,645,639,1010,1010,655,1005,0,0,0,0,0,False,False,Z
1419894,2009-11-02,LGA,BOS,MQ,N723MQ,4464,645,636,750,738,657,730,0,0,0,0,0,False,False,Z
1419895,2009-11-02,XNA,LGA,MQ,N713MQ,4512,645,634,1055,1110,702,1101,0,0,15,0,0,False,False,Z
1419896,2009-11-02,CAK,LGA,FL,N971AT,282,650,646,820,822,713,817,0,0,0,0,0,False,False,Z
1419897,2009-11-02,LGA,XNA,MQ,N724MQ,4534,659,659,920,926,729,924,0,0,0,0,0,False,False,Z
1419898,2009-11-02,IND,LGA,9E,88889E,3731,700,654,924,856,714,845,0,0,0,0,0,False,False,Z
1419899,2009-11-02,LGA,ORD,AA,N4XXAA,303,700,658,825,824,710,807,0,0,0,0,0,False,False,Z
1419900,2009-11-02,ORD,LGA,AA,N542AA,394,700,656,1010,1003,706,955,0,0,0,0,0,False,False,Z
1419901,2009-11-02,MCO,LGA,DL,N903DE,1482,700,652,941,907,701,857,0,0,0,0,0,False,False,Z
1419902,2009-11-02,LGA,ATL,DL,N966DL,1771,700,658,944,926,720,917,0,0,0,0,0,False,False,Z
1419903,2009-11-02,LGA,MKE,FL,N173AT,216,700,646,810,758,701,751,0,0,0,0,0,False,False,Z
1419904,2009-11-02,MSY,LGA,NW,N327NB,2194,700,653,1053,1123,711,1054,0,0,30,0,0,False,False,Z
1419905,2009-11-02,PBI,LGA,NW,N338NB,2206,700,654,952,929,705,924,0,0,0,0,0,False,False,Z
1419906,2009-11-02,RSW,LGA,NW,N346NB,2244,700,658,940,945,714,938,0,0,0,0,0,False,False,Z
1419907,2009-11-02,CVG,LGA,OH,N594SW,6441,700,700,859,910,727,857,0,0,0,0,0,False,False,Z
1419908,2009-11-02,LGA,MCI,OH,N689CA,6707,700,650,921,930,726,915,0,0,0,0,0,False,False,Z
1419909,2009-11-02,LGA,DEN,UA,N588UA,361,700,654,945,1024,821,1011,0,0,39,0,0,False,False,Z
1419910,2009-11-02,LGA,ORD,UA,N529UA,835,700,656,842,905,804,901,0,0,23,0,0,False,False,Z
1419911,2009-11-02,BOS,LGA,US,N748UW,2117,700,651,824,821,720,816,0,0,0,0,0,False,False,Z
1419912,2009-11-02,DCA,LGA,US,N723PS,2160,700,656,820,826,731,815,0,0,0,0,0,False,False,Z
1419913,2009-11-02,LGA,BOS,US,N744P,2116,700,654,802,745,705,735,0,0,0,0,0,False,False,Z
1419914,2009-11-02,LGA,DCA,US,N762US,2163,700,653,810,759,712,754,0,0,0,0,0,False,False,Z
1419915,2009-11-02,LGA,FLL,DL,N997DL,1583,705,700,1017,1005,724,955,0,0,0,0,0,False,False,Z
1419916,2009-11-02,RDU,LGA,MQ,N844MQ,4427,705,658,835,845,719,819,0,0,0,0,0,False,False,Z
1419917,2009-11-02,BHM,LGA,OH,N675BR,6467,705,712,1044,1038,723,1031,0,0,0,0,0,False,False,Z
1419918,2009-11-02,LGA,DFW,AA,N503AA,707,710,708,1000,949,722,942,0,0,0,0,0,False,False,Z
1419919,2009-11-02,FLL,LGA,DL,N937DL,1410,710,705,1014,1000,724,953,0,0,0,0,0,False,False,Z
1419920,2009-11-02,LGA,TPA,NW,N369NB,2423,710,712,1013,1006,738,1004,0,0,0,0,0,False,False,Z
1419921,2009-11-02,IAD,LGA,YV,N75992,7209,711,710,833,810,724,807,0,0,0,0,0,False,False,Z
1419922,2009-11-02,DFW,LGA,AA,N4YCAA,704,715,722,1140,1123,737,1116,0,0,0,0,0,False,False,Z
