FlightDate,Origin,Dest,Reporting_Airline,Tail_Number,Flight_Number_Reporting_Airline,CRSDepTime,DepTime,CRSArrTime,ArrTime,WheelsOff,WheelsOn,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,Cancelled,Diverted,CancellationCode
2011-06-21,LGA,IAH,CO,N35271,633,545,537,815,822,551,815,0,0,0,0,0,False,False,Z
2011-06-21,BOS,LGA,DL,N327NB,1371,545,545,659,641,559,639,0,0,0,0,0,False,False,Z
2011-06-21,ORD,LGA,AA,N3CUAA,398,600,722,905,1019,736,1015,42,0,0,0,32,False,False,Z
2011-06-21,LGA,MIA,AA,N5CKAA,1895,600,557,855,839,610,830,0,0,0,0,0,False,False,Z
2011-06-21,FLL,LGA,B6,N639JB,370,600,552,847,836,605,831,0,0,0,0,0,False,False,Z
2011-06-21,LGA,FLL,B6,N565JB,371,600,559,849,855,624,851,0,0,0,0,0,False,False,Z
2011-06-21,LGA,ATL,DL,N614DL,461,600,553,827,809,620,801,0,0,0,0,0,False,False,Z
2011-06-21,LGA,IAD,EV,N828AS,5719,600,554,707,711,616,700,0,0,0,0,0,False,False,Z
2011-06-21,LGA,ATL,FL,N893AT,359,600,558,809,803,612,757,0,0,0,0,0,False,False,Z
2011-06-21,BOS,LGA,MQ,N721MQ,4420,600,552,715,716,627,711,0,0,0,0,0,False,False,Z
2011-06-21,LGA,RDU,MQ,N733MQ,4425,600,558,725,725,617,721,0,0,0,0,0,False,False,Z
2011-06-21,DTW,LGA,MQ,N734MQ,4499,600,553,740,734,608,728,0,0,0,0,0,False,False,Z
2011-06-21,CLT,LGA,MQ,N522MQ,4581,600,556,745,735,609,731,0,0,0,0,0,False,False,Z
2011-06-21,RDU,LGA,MQ,N521MQ,4629,600,558,730,731,612,727,0,0,0,0,0,False,False,Z
2011-06-21,CMH,LGA,MQ,N503MQ,4643,600,556,730,722,606,718,0,0,0,0,0,False,False,Z
2011-06-21,LGA,ATL,MQ,N508MQ,4650,600,552,825,814,604,748,0,0,0,0,0,False,False,Z
2011-06-21,LGA,ORD,UA,N426UA,301,600,559,716,713,615,707,0,0,0,0,0,False,False,Z
2011-06-21,LGA,PHL,US,N953UW,1267,600,548,657,653,607,648,0,0,0,0,0,False,False,Z
2011-06-21,LGA,BOS,US,N716UW,2114,600,553,659,714,625,702,0,0,15,0,0,False,False,Z
2011-06-21,BOS,LGA,US,N948UW,2115,600,554,705,655,606,648,0,0,0,0,0,False,False,Z
2011-06-21,DCA,LGA,US,N750UW,2158,600,549,659,653,559,644,0,0,0,0,0,False,False,Z
2011-06-21,LGA,DCA,US,N747UW,2161,600,555,658,649,606,644,0,0,0,0,0,False,False,Z
2011-06-21,LGA,MDW,WN,N214WN,605,600,601,720,708,622,705,0,0,0,0,0,False,False,Z
2011-06-21,MDW,LGA,WN,N497WN,1349,600,559,910,859,613,851,0,0,0,0,0,False,False,Z
2011-06-21,LGA,DFW,AA,N553AA,705,605,602,840,846,632,839,0,0,0,0,0,False,False,Z
2011-06-21,LGA,MKE,F9,N937FR,463,605,601,723,734,619,730,0,0,0,0,0,False,False,Z
2011-06-21,ORD,LGA,UA,N454UA,668,605,609,910,916,631,912,0,0,0,0,0,False,False,Z
2011-06-21,LGA,DTW,DL,N313US,831,610,604,804,801,627,752,0,0,0,0,0,False,False,Z
2011-06-21,LGA,ORD,AA,N474AA,301,615,607,750,721,623,712,0,0,0,0,0,False,False,Z
2011-06-21,DFW,LGA,AA,N3GNAA,700,615,629,1040,1107,651,1100,0,14,13,0,0,False,False,Z
2011-06-21,LGA,CVG,DL,N968DL,895,615,610,819,803,628,757,0,0,0,0,0,False,False,Z
2011-06-21,MSP,LGA,MQ,N525MQ,4590,615,614,955,942,624,939,0,0,0,0,0,False,False,Z
2011-06-21,CLT,LGA,US,N711UW,1626,615,608,801,808,630,757,0,0,0,0,0,False,False,Z
2011-06-21,LGA,MSP,MQ,N539MQ,4599,620,620,755,846,643,838,0,0,51,0,0,False,False,Z
2011-06-21,LGA,MSP,DL,N354NB,1919,628,625,825,852,647,841,0,0,27,0,0,False,False,Z
2011-06-21,LGA,PBI,DL,N929DL,2395,629,625,920,903,644,856,0,0,0,0,0,False,False,Z
2011-06-21,LGA,BOS,DL,N368NB,1370,630,628,734,737,651,721,0,0,0,0,0,False,False,Z
2011-06-21,BOS,LGA,DL,N328NB,1373,630,628,747,741,658,737,0,0,0,0,0,False,False,Z
2011-06-21,LGA,CLT,MQ,N6EAMQ,4576,630,625,825,838,717,834,0,0,0,0,0,False,False,Z
2011-06-21,LGA,CLT,US,N169UW,1507,630,624,823,823,655,816,0,0,0,0,0,False,False,Z
2011-06-21,ATL,LGA,DL,N693DL,1486,635,633,848,838,647,828,0,0,0,0,0,False,False,Z
2011-06-21,CRW,LGA,MQ,N735MQ,4488,635,631,820,759,640,754,0,0,0,0,0,False,False,Z
2011-06-21,LGA,ORD,AA,N4WRAA,303,640,635,810,748,654,741,0,0,0,0,0,False,False,Z
2011-06-21,LGA,MEM,DL,N3730B,1673,640,634,818,817,656,807,0,0,0,0,0,False,False,Z
2011-06-21,LGA,IAH,CO,N24715,333,645,638,921,928,658,919,0,0,0,0,0,False,False,Z
2011-06-21,TPA,LGA,DL,N991DL,1274,645,640,930,929,656,911,0,0,0,0,0,False,False,Z
2011-06-21,MCO,LGA,DL,N944DL,2276,645,639,924,927,653,902,0,0,0,0,0,False,False,Z
2011-06-21,ATL,LGA,MQ,N517MQ,4652,645,646,905,849,700,846,0,0,0,0,0,False,False,Z
2011-06-21,BOS,LGA,US,N955UW,2145,645,636,750,805,709,753,0,0,15,0,0,False,False,Z
2011-06-21,XNA,LGA,MQ,N737MQ,4512,650,644,1059,1051,658,1037,0,0,0,0,0,False,False,Z
2011-06-21,LGA,MCO,DL,N907DL,2285,655,651,938,920,709,914,0,0,0,0,0,False,False,Z
2011-06-21,CAK,LGA,FL,N894AT,715,655,650,817,811,658,802,0,0,0,0,0,False,False,Z
2011-06-21,LGA,MKE,FL,N309AT,534,655,735,806,842,752,839,36,0,0,0,0,False,False,Z
2011-06-21,LGA,DTW,DL,N320NB,1870,659,655,858,835,713,828,0,0,0,0,0,False,False,Z
2011-06-21,LGA,XNA,MQ,N725MQ,4534,659,655,905,857,710,854,0,0,0,0,0,False,False,Z
2011-06-21,DFW,LGA,AA,N545AA,704,700,656,1125,1154,735,1150,0,0,29,0,0,False,False,Z
2011-06-21,LGA,MIA,AA,N5DTAA,1643,700,658,1000,934,711,930,0,0,0,0,0,False,False,Z
2011-06-21,MSY,LGA,DL,N347NB,558,700,657,1059,1045,706,1036,0,0,0,0,0,False,False,Z
2011-06-21,FLL,LGA,DL,N339NW,1498,700,654,956,947,710,935,0,0,0,0,0,False,False,Z
2011-06-21,LGA,ATL,DL,N645DL,1547,700,655,928,926,723,906,0,0,0,0,0,False,False,Z
2011-06-21,DEN,LGA,F9,N953FR,506,700,658,1245,1248,709,1240,0,0,0,0,0,False,False,Z
2011-06-21,ORD,LGA,UA,N434UA,536,700,659,1006,1010,725,1006,0,0,0,0,0,False,False,Z
2011-06-21,LGA,ORD,UA,N848UA,725,700,653,833,808,705,751,0,0,0,0,0,False,False,Z
2011-06-21,LGA,BOS,US,N944UW,2116,700,652,804,750,707,741,0,0,0,0,0,False,False,Z
2011-06-21,BOS,LGA,US,N957UW,2117,700,653,817,813,719,803,0,0,0,0,0,False,False,Z
2011-06-21,DCA,LGA,US,N765US,2160,700,652,817,754,705,748,0,0,0,0,0,False,False,Z
2011-06-21,LGA,DCA,US,N733UW,2163,700,653,806,746,701,741,0,0,0,0,0,False,False,Z
2011-06-21,IAD,LGA,YV,N522LR,3770,700,703,812,817,715,810,0,0,0,0,0,False,False,Z
2011-06-21,PBI,LGA,DL,N358NB,2080,705,659,953,950,718,937,0,0,0,0,0,False,False,Z
2011-06-21,LGA,DFW,AA,N3GHAA,707,710,707,950,938,720,924,0,0,0,0,0,False,False,Z
2011-06-21,BNA,LGA,AA,N586AA,1088,710,707,1020,1006,715,1003,0,0,0,0,0,False,False,Z
2011-06-21,LGA,ORD,AA,N482AA,305,720,725,900,841,747,834,0,0,0,0,0,False,False,Z
2011-06-21,LGA,FLL,DL,N353NB,1879,720,714,1015,957,724,951,0,0,0,0,0,False,False,Z
2011-06-21,LGA,BWI,WN,N207WN,2976,720,721,830,825,745,821,0,0,0,0,0,False,False,Z
2011-06-21,DTW,LGA,DL,N366NW,1848,725,725,912,911,740,853,0,0,0,0,0,False,False,Z
2011-06-21,LGA,IAH,CO,N21723,733,729,737,1010,1015,754,1011,0,0,0,0,0,False,False,Z
2011-06-21,LGA,TPA,DL,N973DL,2280,729,724,1020,1003,738,1000,0,0,0,0,0,False,False,Z
2011-06-21,LGA,BOS,DL,N327NB,1372,730,728,840,821,743,815,0,0,0,0,0,False,False,Z
2011-06-21,BOS,LGA,DL,N336NB,1375,730,727,845,823,743,821,0,0,0,0,0,False,False,Z
2011-06-21,MSP,LGA,DL,N333NW,1996,730,726,1117,1112,745,1102,0,0,0,0,0,False,False,Z
2011-06-21,ATL,LGA,FL,N928AT,360,730,728,947,934,740,929,0,0,0,0,0,False,False,Z
2011-06-21,LGA,CAK,FL,N995AT,716,730,723,855,840,735,835,0,0,0,0,0,False,False,Z
2011-06-21,BOS,LGA,MQ,N713MQ,4495,730,726,850,835,748,830,0,0,0,0,0,False,False,Z
2011-06-21,LGA,ORD,UA,N837UA,459,730,723,903,825,736,822,0,0,0,0,0,False,False,Z
2011-06-21,ATL,LGA,DL,N615DL,1586,735,753,1000,1012,810,954,0,0,0,0,0,False,False,Z
2011-06-21,MKE,LGA,FL,N958AT,501,735,733,1040,1044,748,1038,0,0,0,0,0,False,False,Z
2011-06-21,LGA,DFW,AA,N511AA,709,740,731,1025,953,750,949,0,0,0,0,0,False,False,Z
2011-06-21,IAH,LGA,CO,N11206,332,740,739,1220,1210,801,1202,0,0,0,0,0,False,False,Z
2011-06-21,MCO,LGA,DL,N339NB,2176,745,739,1024,1019,750,957,0,0,0,0,0,False,False,Z
2011-06-21,ORD,LGA,AA,N541AA,392,750,748,1105,1047,757,1043,0,0,0,0,0,False,False,Z
2011-06-21,DFW,LGA,AA,N3EMAA,708,750,751,1210,1215,807,1208,0,0,0,0,0,False,False,Z
2011-06-21,LGA,MIA,AA,N3DLAA,2187,750,747,1100,1032,801,1024,0,0,0,0,0,False,False,Z
2011-06-21,LGA,BOS,MQ,N721MQ,4502,750,744,850,845,802,838,0,0,0,0,0,False,False,Z
2011-06-21,LGA,MCO,B6,N558JB,389,759,800,1038,1031,817,1024,0,0,0,0,0,False,False,Z
2011-06-21,LGA,MSY,DL,N370NB,2006,759,752,1010,952,807,947,0,0,0,0,0,False,False,Z
2011-06-21,STL,LGA,AA,N575AA,2028,800,800,1120,1127,813,1124,0,0,0,0,0,False,False,Z
2011-06-21,LGA,ATL,DL,N618DL,2047,800,757,1034,1014,818,1002,0,0,0,0,0,False,False,Z
2011-06-21,PHF,LGA,FL,N919AT,783,800,756,914,910,808,905,0,0,0,0,0,False,False,Z
2011-06-21,LGA,ORD,UA,N498UA,667,800,755,933,901,809,854,0,0,0,0,0,False,False,Z
