FlightDate,Origin,Dest,Reporting_Airline,Tail_Number,Flight_Number_Reporting_Airline,CRSDepTime,DepTime,CRSArrTime,ArrTime,WheelsOff,WheelsOn,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,Cancelled,Diverted,CancellationCode
2005-01-01,BGR,LGA,MQ,N705AE,4867,533,528,700,700,544,654,0,0,0,0,0,False,False,Z
2005-01-01,LGA,IAH,CO,N14231,633,535,536,823,811,548,802,0,0,0,0,0,False,False,Z
2005-01-01,CHS,LGA,OH,N507CA,5376,535,535,726,723,547,712,0,0,0,0,0,False,False,Z
2005-01-01,SAV,LGA,OH,N430CA,5599,538,538,752,740,550,735,0,0,0,0,0,False,False,Z
2005-01-01,PWM,LGA,OH,N495CA,5542,550,543,712,713,605,659,0,0,0,0,0,False,False,Z
2005-01-01,TYS,LGA,OH,N786CA,4943,557,550,757,734,600,726,0,0,0,0,0,False,False,Z
2005-01-01,LGA,ORD,AA,N413AA,301,600,559,728,722,610,716,0,0,0,0,0,False,False,Z
2005-01-01,LGA,DFW,AA,N3CHAA,701,600,602,857,843,624,836,0,0,0,0,0,False,False,Z
2005-01-01,LGA,MIA,AA,N5EAAA,1647,600,559,900,902,625,856,0,0,0,0,0,False,False,Z
2005-01-01,LGA,FLL,B6,N535JB,371,600,557,910,839,612,837,0,0,0,0,0,False,False,Z
2005-01-01,LGA,ATL,DL,N640DL,750,600,601,829,821,620,808,0,0,0,0,0,False,False,Z
2005-01-01,LGA,CVG,DL,N952DL,1185,600,555,811,806,618,758,0,0,0,0,0,False,False,Z
2005-01-01,LGA,ORD,UA,N331UA,667,600,605,732,729,621,724,0,0,0,0,0,False,False,Z
2005-01-01,MHT,LGA,OH,N478CA,5320,600,553,713,655,604,650,0,0,0,0,0,False,False,Z
2005-01-01,LGA,MDW,TZ,N323TZ,219,600,558,719,733,630,724,0,0,0,0,0,False,False,Z
2005-01-01,BOS,LGA,MQ,N615AE,4804,600,558,715,658,608,650,0,0,0,0,0,False,False,Z
2005-01-01,DTW,LGA,MQ,N717AE,4877,600,555,745,720,607,715,0,0,0,0,0,False,False,Z
2005-01-01,LGA,DTW,NW,N528US,273,605,603,757,757,622,752,0,0,0,0,0,False,False,Z
2005-01-01,LGA,DEN,UA,N402UA,401,610,609,830,830,634,824,0,0,0,0,0,False,False,Z
2005-01-01,RDU,LGA,OH,N486CA,5498,620,620,806,830,642,750,0,0,24,0,0,False,False,Z
2005-01-01,BUF,LGA,MQ,N704PG,4907,620,632,735,759,644,730,12,0,12,0,0,False,False,Z
2005-01-01,LGA,MSP,NW,N508US,589,620,626,817,828,645,823,0,0,0,0,0,False,False,Z
2005-01-01,LGA,RDU,MQ,N732DH,4724,625,623,755,742,635,739,0,0,0,0,0,False,False,Z
2005-01-01,LGA,MIA,AA,N3BCAA,1213,629,628,928,915,641,911,0,0,0,0,0,False,False,Z
2005-01-01,LGA,IND,TZ,N322TZ,485,629,626,859,844,657,838,0,0,0,0,0,False,False,Z
2005-01-01,LGA,ORD,AA,N528AA,303,630,627,800,749,639,744,0,0,0,0,0,False,False,Z
2005-01-01,LGA,STL,AA,N438AA,2243,630,629,817,807,650,804,0,0,0,0,0,False,False,Z
2005-01-01,FLL,LGA,B6,N586JB,370,630,632,925,909,646,904,0,0,0,0,0,False,False,Z
2005-01-01,ATL,LGA,DL,N612DL,1460,630,629,835,836,642,820,0,0,0,0,0,False,False,Z
2005-01-01,LGA,MCO,DL,N644DL,2009,630,625,919,902,648,856,0,0,0,0,0,False,False,Z
2005-01-01,JAX,LGA,OH,N783CA,5423,630,630,850,841,643,830,0,0,0,0,0,False,False,Z
2005-01-01,LGA,MCI,AA,N400AA,1453,635,638,855,844,655,842,0,0,0,0,0,False,False,Z
2005-01-01,DTW,LGA,NW,N334NW,274,635,634,816,802,648,754,0,0,0,0,0,False,False,Z
2005-01-01,RIC,LGA,OH,N969CA,5259,639,635,805,806,644,734,0,0,0,0,0,False,False,Z
2005-01-01,BNA,LGA,AA,N4XJAA,1088,640,636,947,937,646,930,0,0,0,0,0,False,False,Z
2005-01-01,LGA,PIT,US,N757UW,701,640,638,804,757,651,754,0,0,0,0,0,False,False,Z
2005-01-01,PHF,LGA,FL,N925AT,970,640,633,757,746,641,737,0,0,0,0,0,False,False,Z
2005-01-01,STL,LGA,AA,N4WEAA,2028,642,638,1000,953,650,946,0,0,0,0,0,False,False,Z
2005-01-01,CAE,LGA,OH,N998CA,5132,645,645,842,839,658,823,0,0,0,0,0,False,False,Z
2005-01-01,DFW,LGA,AA,N579AA,700,650,646,1100,1106,659,1058,0,0,0,0,0,False,False,Z
2005-01-01,LGA,DFW,AA,N3CPAA,705,650,646,953,928,713,923,0,0,0,0,0,False,False,Z
2005-01-01,LGA,DFW,DL,N968DL,527,655,649,956,930,704,922,0,0,0,0,0,False,False,Z
2005-01-01,TPA,LGA,DL,N6700,2046,655,654,928,927,704,914,0,0,0,0,0,False,False,Z
2005-01-01,LGA,MEM,NW,N377NW,1858,655,710,850,844,721,838,0,0,0,0,0,False,False,Z
2005-01-01,CLE,LGA,MQ,N724AE,4886,655,650,830,808,659,757,0,0,0,0,0,False,False,Z
2005-01-01,LGA,PBI,AA,N424AA,2061,659,656,1001,941,712,939,0,0,0,0,0,False,False,Z
2005-01-01,LGA,ATL,FL,N947AT,363,659,652,928,917,718,906,0,0,0,0,0,False,False,Z
2005-01-01,LGA,DCA,MQ,N722AE,4775,659,654,817,747,703,742,0,0,0,0,0,False,False,Z
2005-01-01,LGA,ORD,AA,N498AA,305,700,719,836,838,728,830,0,0,0,0,0,False,False,Z
2005-01-01,ORD,LGA,AA,N285AA,394,700,655,1003,942,705,938,0,0,0,0,0,False,False,Z
2005-01-01,FLL,LGA,AA,N5TKAA,1356,700,659,945,940,712,934,0,0,0,0,0,False,False,Z
2005-01-01,LGA,ATL,DL,N658DL,273,700,700,942,918,726,912,0,0,0,0,0,False,False,Z
2005-01-01,ORD,LGA,UA,N559UA,670,700,652,1007,959,708,941,0,0,0,0,0,False,False,Z
2005-01-01,DCA,LGA,US,N531AU,2160,700,655,803,751,706,746,0,0,0,0,0,False,False,Z
2005-01-01,DCA,LGA,MQ,N727AE,4776,700,653,815,746,700,741,0,0,0,0,0,False,False,Z
2005-01-01,BOS,LGA,MQ,N826AE,4806,700,656,820,759,708,751,0,0,0,0,0,False,False,Z
2005-01-01,MSP,LGA,NW,N334NW,520,702,658,1038,1020,710,1011,0,0,0,0,0,False,False,Z
2005-01-01,LGA,MSY,AA,N4YBAA,2249,705,703,933,909,719,907,0,0,0,0,0,False,False,Z
2005-01-01,MIA,LGA,AA,N561AA,1246,706,702,1000,950,716,947,0,0,0,0,0,False,False,Z
2005-01-01,LGA,MSY,US,N768UW,739,710,706,933,911,716,906,0,0,0,0,0,False,False,Z
2005-01-01,LGA,DFW,AA,N3DKAA,719,715,747,1018,1014,758,1007,0,0,0,0,0,False,False,Z
2005-01-01,CVG,LGA,DL,N905DL,1268,715,708,911,858,725,851,0,0,0,0,0,False,False,Z
2005-01-01,FLL,LGA,US,N739UW,322,715,715,1002,1004,734,956,0,0,0,0,0,False,False,Z
2005-01-01,LEX,LGA,OH,N446CA,5822,715,712,918,908,724,855,0,0,0,0,0,False,False,Z
2005-01-01,DEN,LGA,UA,N524UA,400,715,715,1247,1238,730,1235,0,0,0,0,0,False,False,Z
2005-01-01,LGA,PBI,DL,N693DL,1979,720,718,1019,956,730,952,0,0,0,0,0,False,False,Z
2005-01-01,CLT,LGA,OH,N796CA,5098,725,738,939,922,751,911,0,0,0,0,0,False,False,Z
2005-01-01,LGA,MIA,AA,N3BNAA,1323,729,745,1031,1023,753,1019,0,0,0,0,0,False,False,Z
2005-01-01,MCI,LGA,AA,N258AA,1030,730,724,1111,1056,732,1043,0,0,0,0,0,False,False,Z
2005-01-01,MIA,LGA,AA,N5EKAA,1616,730,733,1019,1029,756,1019,0,0,0,0,0,False,False,Z
2005-01-01,LGA,FLL,B6,N559JB,373,730,724,1040,1005,736,1002,0,0,0,0,0,False,False,Z
2005-01-01,ATL,LGA,DL,N975DL,504,730,737,934,935,746,928,0,0,0,0,0,False,False,Z
2005-01-01,LGA,DEN,UA,N511UA,741,730,726,1001,946,748,940,0,0,0,0,0,False,False,Z
2005-01-01,LGA,FLL,US,N730UW,771,730,724,1034,1004,735,1001,0,0,0,0,0,False,False,Z
2005-01-01,GSO,LGA,OH,N427CA,5555,730,755,915,935,810,925,20,0,0,0,0,False,False,Z
2005-01-01,LGA,PHL,US,N181UW,201,735,733,841,819,743,812,0,0,0,0,0,False,False,Z
2005-01-01,LGA,TPA,AA,N5WAAA,1005,740,752,1031,1027,802,1024,0,0,0,0,0,False,False,Z
2005-01-01,TPA,LGA,AA,N560AA,1440,740,736,1013,1003,747,959,0,0,0,0,0,False,False,Z
2005-01-01,MCO,LGA,DL,N6715C,2007,740,739,1013,1015,754,1000,0,0,0,0,0,False,False,Z
2005-01-01,PBI,LGA,DL,N684DA,2044,740,741,1021,1020,755,1009,0,0,0,0,0,False,False,Z
2005-01-01,PIT,LGA,US,N108UW,908,745,739,901,846,750,841,0,0,0,0,0,False,False,Z
2005-01-01,LGA,CLT,US,N727UW,931,745,741,941,917,751,914,0,0,0,0,0,False,False,Z
2005-01-01,GSP,LGA,OH,N932CA,5762,745,745,940,950,759,925,0,0,0,0,0,False,False,Z
2005-01-01,CAK,LGA,FL,N951AT,201,750,747,921,911,803,901,0,0,0,0,0,False,False,Z
2005-01-01,LGA,FLL,DL,N6710E,1980,755,814,1104,1056,824,1052,0,0,0,0,0,False,False,Z
2005-01-01,BHM,LGA,OH,N442CA,5120,755,745,1113,1056,752,1050,0,0,0,0,0,False,False,Z
2005-01-01,JAX,LGA,OH,N941CA,5425,755,755,1010,1017,802,958,0,0,0,0,0,False,False,Z
2005-01-01,LGA,CMH,MQ,N705AE,4849,755,751,935,1000,804,955,0,0,25,0,0,False,False,Z
