FlightDate,Origin,Dest,Reporting_Airline,Tail_Number,Flight_Number_Reporting_Airline,CRSDepTime,DepTime,CRSArrTime,ArrTime,WheelsOff,WheelsOn,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,Cancelled,CancellationCode,Diverted,DivReachedDest,DivAirportLandings
2015-11-25,LGA,MIA,AA,N3BAAA,1399,540,532,901,835,558,826,0,0,0,0,0,False,Z,False,,0
2015-11-25,CHO,LGA,EV,N730EV,4967,544,540,659,654,558,649,0,0,0,0,0,False,Z,False,,0
2015-11-25,MDW,LGA,WN,N795SW,2320,545,541,900,833,549,824,0,0,0,0,0,False,Z,False,,0
2015-11-25,ATL,LGA,WN,N257WN,185,545,540,750,734,548,727,0,0,0,0,0,False,Z,False,,0
2015-11-25,ORD,LGA,NK,N604NK,224,545,541,851,836,556,832,0,0,0,0,0,False,Z,False,,0
2015-11-25,LGA,IAH,UA,N29717,1032,545,541,845,856,600,824,0,0,0,0,0,False,Z,False,,0
2015-11-25,LEX,LGA,EV,N717EV,5259,550,545,751,738,602,732,0,0,0,0,0,False,Z,False,,0
2015-11-25,XNA,LGA,MQ,N535MQ,3508,550,546,944,923,555,919,0,0,0,0,0,False,Z,False,,0
2015-11-25,ORD,LGA,AA,N3ERAA,398,558,554,859,853,607,846,0,0,0,0,0,False,Z,False,,0
2015-11-25,LGA,ORD,AA,N3CSAA,303,600,551,746,732,611,710,0,0,0,0,0,False,Z,False,,0
2015-11-25,LGA,DFW,AA,N3GXAA,1107,600,554,912,821,610,815,0,0,0,0,0,False,Z,False,,0
2015-11-25,LGA,DCA,AA,N814AW,2115,600,558,708,741,656,739,0,0,33,0,0,False,Z,False,,0
2015-11-25,LGA,BOS,AA,N963UW,2126,600,553,701,649,607,641,0,0,0,0,0,False,Z,False,,0
2015-11-25,DCA,LGA,AA,N951UW,2137,600,552,701,646,602,641,0,0,0,0,0,False,Z,False,,0
2015-11-25,MCO,LGA,B6,N708JB,198,600,552,827,815,604,811,0,0,0,0,0,False,Z,False,,0
2015-11-25,FLL,LGA,B6,N537JB,272,600,557,843,839,612,835,0,0,0,0,0,False,Z,False,,0
2015-11-25,LGA,MCO,B6,N597JB,1099,600,553,844,833,623,829,0,0,0,0,0,False,Z,False,,0
2015-11-25,LGA,MDW,WN,N241WN,2316,600,556,735,713,617,705,0,0,0,0,0,False,Z,False,,0
2015-11-25,LGA,DTW,DL,N947DL,731,600,558,800,743,613,738,0,0,0,0,0,False,Z,False,,0
2015-11-25,ATL,LGA,DL,N933DN,786,600,555,814,754,609,749,0,0,0,0,0,False,Z,False,,0
2015-11-25,LGA,ATL,DL,N973DL,1447,600,556,838,812,614,804,0,0,0,0,0,False,Z,False,,0
2015-11-25,MKE,LGA,EV,N136EV,5026,600,551,910,857,607,852,0,0,0,0,0,False,Z,False,,0
2015-11-25,ORD,LGA,UA,N15751,462,600,555,910,854,611,851,0,0,0,0,0,False,Z,False,,0
2015-11-25,LGA,ORD,UA,N474UA,761,600,559,739,719,619,713,0,0,0,0,0,False,Z,False,,0
2015-11-25,MIA,LGA,AA,N3GYAA,1084,605,559,857,844,614,841,0,0,0,0,0,False,Z,False,,0
2015-11-25,CLT,LGA,AA,N820AW,2060,605,600,746,746,617,737,0,0,0,0,0,False,Z,False,,0
2015-11-25,IND,LGA,WN,N7742B,2963,605,604,825,749,614,745,0,0,0,0,0,False,Z,False,,0
2015-11-25,BHM,LGA,EV,N608QX,5039,605,604,931,928,628,924,0,0,0,0,0,False,Z,False,,0
2015-11-25,GRR,LGA,EV,N753EV,5044,605,601,815,740,612,736,0,0,0,0,0,False,Z,False,,0
2015-11-25,CLE,LGA,EV,N12540,4225,605,558,741,727,614,719,0,0,0,0,0,False,Z,False,,0
2015-11-25,DTW,LGA,NK,N606NK,316,605,602,740,740,618,730,0,0,0,0,0,False,Z,False,,0
2015-11-25,LGA,ATL,WN,N235WN,577,610,612,855,841,643,832,0,0,0,0,0,False,Z,False,,0
