FlightDate,Origin,Dest,Reporting_Airline,Tail_Number,Flight_Number_Reporting_Airline,CRSDepTime,DepTime,CRSArrTime,ArrTime,WheelsOff,WheelsOn,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,Cancelled,CancellationCode,Diverted,DivReachedDest,DivAirportLandings
2016-02-01,LGA,MIA,AA,N3DVAA,1399,540,539,901,838,552,833,0,0,0,0,0,False,Z,False,,0
2016-02-01,MDW,LGA,WN,N7821L,2010,545,540,900,837,554,833,0,0,0,0,0,False,Z,False,,0
2016-02-01,ORD,LGA,NK,N643NK,224,546,539,850,840,550,823,0,0,0,0,0,False,Z,False,,0
2016-02-01,ATL,LGA,WN,N570WN,2670,550,547,755,746,557,738,0,0,0,0,0,False,Z,False,,0
2016-02-01,LGA,IAH,UA,N13720,1781,550,544,859,827,553,815,0,0,0,0,0,False,Z,False,,0
2016-02-01,CHO,LGA,EV,N716EV,5454,555,551,716,717,606,656,0,0,0,0,0,False,Z,False,,0
2016-02-01,LGA,ORD,AA,N3CFAA,303,559,554,747,720,611,712,0,0,0,0,0,False,Z,False,,0
2016-02-01,LGA,DFW,AA,N3ABAA,263,600,555,912,844,610,839,0,0,0,0,0,False,Z,False,,0
2016-02-01,LGA,PHL,AA,N955UW,2033,600,552,657,658,621,655,0,0,0,0,0,False,Z,False,,0
2016-02-01,LGA,DCA,AA,N823AW,2115,600,552,710,716,614,702,0,0,0,0,0,False,Z,False,,0
2016-02-01,LGA,BOS,AA,N944UW,2126,600,554,703,647,606,644,0,0,0,0,0,False,Z,False,,0
2016-02-01,DCA,LGA,AA,N956UW,2137,600,553,706,706,605,644,0,0,0,0,0,False,Z,False,,0
2016-02-01,BOS,LGA,AA,N946UW,2148,600,556,722,711,616,702,0,0,0,0,0,False,Z,False,,0
2016-02-01,LGA,MCO,B6,N665JB,1099,600,556,854,829,613,824,0,0,0,0,0,False,Z,False,,0
2016-02-01,MCO,LGA,B6,N521JB,198,600,556,825,817,609,811,0,0,0,0,0,False,Z,False,,0
2016-02-01,FLL,LGA,B6,N793JB,272,600,556,841,835,607,828,0,0,0,0,0,False,Z,False,,0
2016-02-01,ATL,LGA,DL,N936DN,786,600,754,815,1005,807,954,110,0,0,0,0,False,Z,False,,0
2016-02-01,LGA,DAL,WN,N7726A,1114,600,558,900,849,623,846,0,0,0,0,0,False,Z,False,,0
2016-02-01,DTW,LGA,NK,N641NK,316,600,558,735,726,607,719,0,0,0,0,0,False,Z,False,,0
2016-02-01,CLE,LGA,EV,N16559,4124,600,556,744,727,607,717,0,0,0,0,0,False,Z,False,,0
2016-02-01,ORD,LGA,UA,N852UA,462,600,555,909,853,608,847,0,0,0,0,0,False,Z,False,,0
2016-02-01,LGA,ORD,UA,N430UA,761,600,556,734,728,616,720,0,0,0,0,0,False,Z,False,,0
2016-02-01,LGA,ATL,DL,N849DN,1447,600,557,836,821,619,816,0,0,0,0,0,False,Z,False,,0
2016-02-01,LGA,DTW,DL,N378NW,1537,600,554,800,744,607,738,0,0,0,0,0,False,Z,False,,0
