index,FlightDate,Origin,Dest,Reporting_Airline,Tail_Number,Flight_Number_Reporting_Airline,CRSDepTime,DepTime,CRSArrTime,ArrTime,WheelsOff,WheelsOn,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,Cancelled,Diverted,CancellationCode
756626,2006-12-19,DEN,LGA,F9,N943FR,514,35,41,605,617,51,545,0,0,0,0,0,False,False,Z
756627,2006-12-19,LGA,IAH,CO,N27205,633,537,536,840,852,556,842,0,0,0,0,0,False,False,Z
756628,2006-12-19,CMH,LGA,MQ,N803AE,4863,545,539,725,656,547,651,0,0,0,0,0,False,False,Z
756629,2006-12-19,BGR,LGA,MQ,N723AE,4867,545,539,715,716,545,657,0,0,0,0,0,False,False,Z
756630,2006-12-19,LGA,MDW,TZ,N314TZ,4219,600,600,720,731,619,726,0,0,0,0,0,False,False,Z
756631,2006-12-19,LGA,ORD,UA,N853UA,667,600,601,725,726,618,723,0,0,0,0,0,False,False,Z
756632,2006-12-19,ORD,LGA,UA,N847UA,668,600,557,908,845,613,840,0,0,0,0,0,False,False,Z
756633,2006-12-19,LGA,DEN,UA,N574UA,705,600,601,818,834,620,826,0,0,16,0,0,False,False,Z
756634,2006-12-19,LGA,BOS,US,N754UW,2114,600,556,652,703,610,644,0,0,0,0,0,False,False,Z
756635,2006-12-19,LGA,DCA,US,N764UW,2161,600,555,659,657,611,654,0,0,0,0,0,False,False,Z
756636,2006-12-19,BOS,LGA,US,N701UW,2115,600,556,711,700,608,652,0,0,0,0,0,False,False,Z
756637,2006-12-19,DCA,LGA,US,N737UW,2158,600,555,701,642,605,638,0,0,0,0,0,False,False,Z
756638,2006-12-19,LGA,IAD,YV,N27173,7370,600,601,722,722,623,715,0,0,0,0,0,False,False,Z
756639,2006-12-19,LGA,ORD,AA,N4YLAA,301,600,554,725,737,622,727,0,0,0,0,0,False,False,Z
756640,2006-12-19,ORD,LGA,AA,N4XTAA,398,600,556,900,838,605,833,0,0,0,0,0,False,False,Z
756641,2006-12-19,LGA,DFW,AA,N3AUAA,701,600,558,850,849,616,844,0,0,0,0,0,False,False,Z
756642,2006-12-19,LGA,BNA,AA,N417AA,1599,600,553,725,717,605,712,0,0,0,0,0,False,False,Z
756643,2006-12-19,STL,LGA,AA,N416AA,2028,600,556,925,858,606,855,0,0,0,0,0,False,False,Z
756644,2006-12-19,FLL,LGA,B6,N556JB,370,600,552,846,828,602,825,0,0,0,0,0,False,False,Z
756645,2006-12-19,LGA,FLL,B6,N594JB,371,600,557,856,838,609,834,0,0,0,0,0,False,False,Z
756646,2006-12-19,LGA,ATL,DL,N619DL,755,600,609,847,840,630,833,0,0,0,0,0,False,False,Z
756647,2006-12-19,BOS,LGA,DL,N915DE,1905,600,558,708,704,615,659,0,0,0,0,0,False,False,Z
756648,2006-12-19,LGA,BOS,DL,N913DE,1906,600,559,703,657,614,651,0,0,0,0,0,False,False,Z
756649,2006-12-19,RDU,LGA,MQ,N834AE,4751,600,558,735,724,618,720,0,0,0,0,0,False,False,Z
756650,2006-12-19,DSM,LGA,MQ,N838AE,4821,600,600,935,918,615,913,0,0,0,0,0,False,False,Z
756651,2006-12-19,LGA,DTW,NW,N530US,460,600,559,758,814,626,801,0,0,16,0,0,False,False,Z
756652,2006-12-19,DCA,LGA,OH,N975CA,4934,600,555,659,653,611,647,0,0,0,0,0,False,False,Z
756653,2006-12-19,LEX,LGA,OH,N804CA,5359,600,600,804,740,616,734,0,0,0,0,0,False,False,Z
756654,2006-12-19,LGA,DCA,OH,N403CA,4933,600,635,700,742,645,740,0,0,42,0,0,False,False,Z
756655,2006-12-19,LGA,STL,AA,,1729,605,9999,750,9999,9999,9999,9999,9999,9999,9999,9999,True,False,A
756656,2006-12-19,LGA,ATL,FL,N290AT,359,605,608,833,843,627,836,0,0,0,0,0,False,False,Z
756657,2006-12-19,LGA,XNA,MQ,N722AE,4834,605,607,840,854,625,849,0,0,0,0,0,False,False,Z
756658,2006-12-19,PWM,LGA,OH,N917CA,5542,605,655,740,813,705,803,33,0,0,0,0,False,False,Z
756659,2006-12-19,LGA,MIA,AA,N5EPAA,1047,610,629,910,919,645,914,0,0,0,0,0,False,False,Z
756660,2006-12-19,DTW,LGA,MQ,N732DH,4877,610,607,755,725,618,722,0,0,0,0,0,False,False,Z
756661,2006-12-19,CLE,LGA,MQ,N735TS,4886,610,640,745,757,649,750,0,0,0,0,0,False,False,Z
756662,2006-12-19,TYS,LGA,OH,N719CA,5006,610,600,816,806,618,752,0,0,0,0,0,False,False,Z
756663,2006-12-19,MDW,LGA,TZ,N308TZ,4224,615,615,912,856,626,852,0,0,0,0,0,False,False,Z
756664,2006-12-19,LGA,PIT,US,N758UW,1401,615,607,739,738,628,732,0,0,0,0,0,False,False,Z
756665,2006-12-19,RIC,LGA,OH,N957CA,4942,615,615,735,718,627,710,0,0,0,0,0,False,False,Z
756666,2006-12-19,ORD,LGA,AA,N453AA,394,620,619,920,906,632,900,0,0,0,0,0,False,False,Z
756667,2006-12-19,LGA,MSP,NW,N529US,783,620,631,822,844,651,833,0,0,11,11,0,False,False,Z
756668,2006-12-19,CMH,LGA,OH,N810CA,5302,620,620,812,814,650,804,0,0,0,0,0,False,False,Z
756669,2006-12-19,LGA,MEM,NW,N303US,629,629,645,830,853,704,848,0,0,7,16,0,False,False,Z
756670,2006-12-19,LGA,CLE,CO,N12238,451,630,622,812,802,635,752,0,0,0,0,0,False,False,Z
756671,2006-12-19,IAH,LGA,CO,N24729,1032,630,628,1047,1101,701,1059,0,0,0,0,0,False,False,Z
756672,2006-12-19,LGA,CVG,DL,N683DA,701,630,628,839,836,647,830,0,0,0,0,0,False,False,Z
756673,2006-12-19,BOS,LGA,DL,N911DE,1907,630,628,738,737,646,733,0,0,0,0,0,False,False,Z
756674,2006-12-19,LGA,BOS,DL,N912DE,1908,630,629,734,726,644,719,0,0,0,0,0,False,False,Z
756675,2006-12-19,LGA,DCA,DL,N910DE,1941,630,630,737,737,645,734,0,0,0,0,0,False,False,Z
756676,2006-12-19,LGA,RDU,MQ,N713AE,4724,630,623,810,802,641,756,0,0,0,0,0,False,False,Z
756677,2006-12-19,GRR,LGA,MQ,N800AE,4922,630,625,829,810,635,753,0,0,0,0,0,False,False,Z
756678,2006-12-19,BHM,LGA,OH,N720SW,5120,630,620,1014,945,630,940,0,0,0,0,0,False,False,Z
756679,2006-12-19,GSP,LGA,OH,N710CA,5355,630,624,832,810,632,800,0,0,0,0,0,False,False,Z
756680,2006-12-19,JAX,LGA,OH,N779CA,5425,630,815,855,1025,820,1015,90,0,0,0,0,False,False,Z
756681,2006-12-19,LGA,CLT,US,N449US,1077,640,644,832,845,702,842,0,0,0,0,0,False,False,Z
756682,2006-12-19,LGA,IAH,CO,N17640,333,640,637,947,1000,658,953,0,0,0,0,0,False,False,Z
756683,2006-12-19,PHF,LGA,FL,N969AT,642,640,636,754,743,647,739,0,0,0,0,0,False,False,Z
756684,2006-12-19,DTW,LGA,NW,N519US,1194,640,637,819,828,701,819,0,0,0,0,0,False,False,Z
756685,2006-12-19,LGA,DFW,AA,N4UBAA,705,645,649,945,956,711,949,0,0,0,0,0,False,False,Z
756686,2006-12-19,ATL,LGA,DL,N921DL,474,645,647,900,853,704,843,0,0,0,0,0,False,False,Z
756687,2006-12-19,LGA,CLT,MQ,N716AE,4893,645,642,900,901,708,855,0,0,0,0,0,False,False,Z
756688,2006-12-19,PIT,LGA,MQ,N819AE,4906,645,640,815,823,719,816,0,0,0,0,0,False,False,Z
756689,2006-12-19,DFW,LGA,AA,N5FLAA,700,649,642,1059,1050,702,1046,0,0,0,0,0,False,False,Z
756690,2006-12-19,LGA,HOU,TZ,N310TZ,4231,650,648,950,957,716,953,0,0,0,0,0,False,False,Z
756691,2006-12-19,ATL,LGA,AA,N578AA,1142,650,647,900,846,659,841,0,0,0,0,0,False,False,Z
756692,2006-12-19,LGA,MIA,DL,N919DL,633,650,655,1008,954,717,951,0,0,0,0,0,False,False,Z
756693,2006-12-19,DCA,LGA,DL,N909DE,1940,650,647,754,747,701,741,0,0,0,0,0,False,False,Z
756694,2006-12-19,CLT,LGA,OH,N594SW,5098,650,645,850,834,657,819,0,0,0,0,0,False,False,Z
756695,2006-12-19,LGA,ATL,FL,N279AT,363,659,706,930,939,726,927,0,0,0,0,0,False,False,Z
756696,2006-12-19,IAD,LGA,UA,N424UA,174,700,655,816,811,719,759,0,0,0,0,0,False,False,Z
