FlightDate,Origin,Dest,Reporting_Airline,Tail_Number,Flight_Number_Reporting_Airline,CRSDepTime,DepTime,CRSArrTime,ArrTime,WheelsOff,WheelsOn,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,Cancelled,Diverted,CancellationCode
2009-10-14,CMH,LGA,MQ,N734MQ,4563,540,541,715,742,612,733,0,0,27,0,0,False,False,Z
2009-10-14,LGA,IAH,CO,N77518,633,550,543,828,833,601,827,0,0,0,0,0,False,False,Z
2009-10-14,ORD,LGA,AA,N5CWAA,398,600,556,910,856,615,851,0,0,0,0,0,False,False,Z
2009-10-14,LGA,MIA,AA,N5EMAA,2255,600,556,905,901,621,853,0,0,0,0,0,False,False,Z
2009-10-14,FLL,LGA,B6,N655JB,370,600,556,846,827,606,823,0,0,0,0,0,False,False,Z
2009-10-14,LGA,ATL,DL,N982DL,1769,600,553,840,914,656,904,0,0,34,0,0,False,False,Z
2009-10-14,LGA,CVG,OH,N642CA,6360,600,600,815,816,627,810,0,0,0,0,0,False,False,Z
2009-10-14,JAX,LGA,OH,N679CA,6503,600,555,827,805,608,757,0,0,0,0,0,False,False,Z
2009-10-14,LGA,ORD,UA,N435UA,667,600,553,723,719,603,712,0,0,0,0,0,False,False,Z
2009-10-14,BOS,LGA,US,N740UW,2115,600,553,704,653,611,648,0,0,0,0,0,False,False,Z
2009-10-14,DCA,LGA,US,N702UW,2158,600,555,658,649,608,646,0,0,0,0,0,False,False,Z
2009-10-14,LGA,BOS,US,N757UW,2114,600,552,703,656,615,652,0,0,0,0,0,False,False,Z
2009-10-14,LGA,DCA,US,N770UW,2161,600,555,701,653,611,651,0,0,0,0,0,False,False,Z
2009-10-14,RDU,LGA,MQ,N842MQ,4451,600,555,735,713,608,708,0,0,0,0,0,False,False,Z
2009-10-14,DTW,LGA,MQ,N721MQ,4577,600,550,745,737,609,719,0,0,0,0,0,False,False,Z
2009-10-14,LGA,DTW,NW,N366NB,541,600,552,752,750,610,733,0,0,0,0,0,False,False,Z
