FlightDate,Origin,Dest,Reporting_Airline,Tail_Number,Flight_Number_Reporting_Airline,CRSDepTime,DepTime,CRSArrTime,ArrTime,WheelsOff,WheelsOn,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,Cancelled,CancellationCode,Diverted,DivReachedDest,DivAirportLandings
2013-01-15,LGA,IAH,UA,N13716,1564,530,533,831,839,545,831,0,0,0,0,0,False,Z,False,,0
2013-01-15,ORD,LGA,AA,N437AA,398,600,555,905,841,608,833,0,0,0,0,0,False,Z,False,,0
2013-01-15,LGA,DFW,AA,N3JPAA,707,600,552,910,934,613,917,0,0,24,0,0,False,Z,False,,0
2013-01-15,LGA,ORD,AA,N3AWAA,301,600,555,745,730,609,717,0,0,0,0,0,False,Z,False,,0
2013-01-15,DFW,LGA,AA,N3EJAA,700,600,552,1010,955,623,950,0,0,0,0,0,False,Z,False,,0
2013-01-15,LGA,FLL,B6,N763JB,371,600,554,904,850,612,844,0,0,0,0,0,False,Z,False,,0
2013-01-15,MCO,LGA,B6,N561JB,392,600,555,829,816,615,811,0,0,0,0,0,False,Z,False,,0
2013-01-15,FLL,LGA,B6,N658JB,370,600,548,845,819,602,815,0,0,0,0,0,False,Z,False,,0
2013-01-15,PWM,LGA,DL,N315US,2256,600,552,742,713,603,701,0,0,0,0,0,False,Z,False,,0
2013-01-15,LGA,ATL,DL,N900PC,461,600,554,837,914,645,859,0,0,37,0,0,False,Z,False,,0
2013-01-15,LGA,DTW,DL,N349NB,731,600,554,759,751,611,746,0,0,0,0,0,False,Z,False,,0
2013-01-15,LGA,BOS,US,N712US,2114,600,554,703,647,607,638,0,0,0,0,0,False,Z,False,,0
2013-01-15,BOS,LGA,US,N957UW,2115,600,552,716,655,602,648,0,0,0,0,0,False,Z,False,,0
2013-01-15,DCA,LGA,US,N770UW,2158,600,551,701,712,614,653,0,0,0,0,0,False,Z,False,,0
2013-01-15,LGA,DCA,US,N766US,2161,600,557,659,659,608,656,0,0,0,0,0,False,Z,False,,0
2013-01-15,LGA,MDW,WN,N8318F,3223,600,558,730,733,616,726,0,0,0,0,0,False,Z,False,,0
2013-01-15,CMH,LGA,MQ,N524MQ,4643,600,554,740,722,615,718,0,0,0,0,0,False,Z,False,,0
2013-01-15,LGA,ATL,MQ,N528MQ,4650,600,558,825,845,624,838,0,0,20,0,0,False,Z,False,,0
2013-01-15,BNA,LGA,MQ,N510MQ,4667,600,616,915,908,634,904,0,0,0,0,0,False,Z,False,,0
2013-01-15,CRW,LGA,MQ,N723MQ,4488,600,639,740,807,659,802,27,0,0,0,0,False,Z,False,,0
2013-01-15,XNA,LGA,MQ,N722MQ,4512,600,551,955,919,602,909,0,0,0,0,0,False,Z,False,,0
2013-01-15,LGA,IAD,EV,N14180,6055,600,558,724,719,620,714,0,0,0,0,0,False,Z,False,,0
2013-01-15,CAK,LGA,FL,N995AT,269,600,546,730,720,607,702,0,0,0,0,0,False,Z,False,,0
2013-01-15,LGA,ATL,FL,N993AT,345,600,554,815,841,617,830,0,0,26,0,0,False,Z,False,,0
2013-01-15,ORD,LGA,UA,N561UA,668,605,600,910,846,616,839,0,0,0,0,0,False,Z,False,,0
2013-01-15,MDW,LGA,WN,N249WN,469,605,603,915,844,616,836,0,0,0,0,0,False,Z,False,,0
2013-01-15,CLT,LGA,MQ,N6EAMQ,4581,605,605,755,737,626,734,0,0,0,0,0,False,Z,False,,0
2013-01-15,LGA,DTW,MQ,N719MQ,4401,605,557,805,812,622,802,0,0,0,0,0,False,Z,False,,0
2013-01-15,LGA,MIA,AA,N3BFAA,1837,610,601,915,858,621,853,0,0,0,0,0,False,Z,False,,0
2013-01-15,CLT,LGA,US,N723UW,1626,610,603,753,734,622,731,0,0,0,0,0,False,Z,False,,0
2013-01-15,MKE,LGA,WN,N484WN,2339,610,607,920,855,620,850,0,0,0,0,0,False,Z,False,,0
2013-01-15,MSP,LGA,MQ,N530MQ,4590,610,606,950,932,634,926,0,0,0,0,0,False,Z,False,,0
2013-01-15,ATL,LGA,MQ,N504MQ,4652,610,607,820,753,621,751,0,0,0,0,0,False,Z,False,,0
2013-01-15,LGA,MSP,DL,N330NW,1919,610,606,817,820,625,815,0,0,0,0,0,False,Z,False,,0
2013-01-15,LGA,IAH,UA,N23721,1602,625,634,934,957,651,948,9,0,14,0,0,False,Z,False,,0
2013-01-15,LGA,ORD,AA,N3CXAA,303,630,626,810,813,640,759,0,0,0,0,0,False,Z,False,,0
2013-01-15,PIT,LGA,DL,N321NB,1256,630,628,822,740,642,733,0,0,0,0,0,False,Z,False,,0
2013-01-15,LGA,CLT,US,N177US,1433,630,628,843,852,703,848,0,0,0,0,0,False,Z,False,,0
2013-01-15,LGA,DEN,WN,N447WN,135,630,629,905,925,657,919,0,0,20,0,0,False,Z,False,,0
2013-01-15,DTW,LGA,MQ,N739MQ,4570,630,625,815,750,640,744,0,0,0,0,0,False,Z,False,,0
2013-01-15,LGA,CLT,MQ,N537MQ,4576,630,622,830,903,710,855,0,0,33,0,0,False,Z,False,,0
2013-01-15,LGA,MSP,MQ,N0EGMQ,4599,630,623,830,843,643,839,0,0,0,0,0,False,Z,False,,0
2013-01-15,LGA,MSY,DL,N336NB,2006,630,629,859,907,649,903,0,0,0,0,0,False,Z,False,,0
2013-01-15,LGA,DFW,AA,N3EFAA,711,635,623,940,945,641,938,0,0,0,0,0,False,Z,False,,0
2013-01-15,LGA,TPA,B6,N536JB,983,635,626,934,928,646,924,0,0,0,0,0,False,Z,False,,0
2013-01-15,ATL,LGA,DL,N67171,1486,640,636,848,824,650,818,0,0,0,0,0,False,Z,False,,0
2013-01-15,BOS,LGA,US,N965UW,2145,645,637,801,753,654,748,0,0,0,0,0,False,Z,False,,0
2013-01-15,LGA,DEN,UA,N418UA,343,645,643,920,927,701,920,0,0,0,0,0,False,Z,False,,0
2013-01-15,RDU,LGA,MQ,N734MQ,4487,650,647,830,829,659,756,0,0,0,0,0,False,Z,False,,0
2013-01-15,LGA,ATL,DL,N674DL,1547,659,655,938,958,730,946,0,0,20,0,0,False,Z,False,,0
