FlightDate,Origin,Dest,Reporting_Airline,Tail_Number,Flight_Number_Reporting_Airline,CRSDepTime,DepTime,CRSArrTime,ArrTime,WheelsOff,WheelsOn,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,Cancelled,Diverted,CancellationCode
2004-03-03,BGR,LGA,MQ,N739MQ,4825,500,455,630,619,505,613,0,0,0,0,0,False,False,Z
2004-03-03,LGA,IAH,CO,N24202,633,545,539,834,820,551,809,0,0,0,0,0,False,False,Z
2004-03-03,LGA,CLT,US,N770UW,1259,545,539,740,728,550,724,0,0,0,0,0,False,False,Z
2004-03-03,CHS,LGA,OH,N472CA,5376,555,550,743,735,556,727,0,0,0,0,0,False,False,Z
2004-03-03,SAV,LGA,OH,N470CA,5599,555,555,759,805,626,800,0,0,0,0,0,False,False,Z
2004-03-03,LGA,ORD,AA,N279AA,301,600,557,730,731,614,724,0,0,0,0,0,False,False,Z
2004-03-03,ORD,LGA,AA,N543AA,398,600,606,900,858,619,846,0,0,0,0,0,False,False,Z
2004-03-03,LGA,DFW,AA,N3AKAA,701,600,551,859,851,607,835,0,0,0,0,0,False,False,Z
2004-03-03,LGA,CVG,DL,N625DL,343,600,558,820,802,618,755,0,0,0,0,0,False,False,Z
2004-03-03,LGA,BOS,DL,N395DN,1850,600,600,657,653,612,647,0,0,0,0,0,False,False,Z
2004-03-03,BOS,LGA,DL,N241DL,1851,600,604,705,723,626,718,0,0,18,0,0,False,False,Z
2004-03-03,LGA,ATL,DL,N688DL,2067,600,550,830,812,610,800,0,0,0,0,0,False,False,Z
2004-03-03,LGA,ORD,UA,N553UA,667,600,554,717,721,608,718,0,0,0,0,0,False,False,Z
2004-03-03,ORD,LGA,UA,N830UA,668,600,552,902,831,601,828,0,0,0,0,0,False,False,Z
2004-03-03,LGA,BOS,US,N742UW,2114,600,557,653,652,614,650,0,0,0,0,0,False,False,Z
2004-03-03,LGA,DCA,US,N738UW,2161,600,552,705,645,603,643,0,0,0,0,0,False,False,Z
2004-03-03,BOS,LGA,US,N755UW,2115,600,556,708,702,617,658,0,0,0,0,0,False,False,Z
2004-03-03,PWM,LGA,OH,N489CA,5542,600,550,723,651,557,648,0,0,0,0,0,False,False,Z
