index,FlightDate,Origin,Dest,Reporting_Airline,Tail_Number,Flight_Number_Reporting_Airline,CRSDepTime,DepTime,CRSArrTime,ArrTime,WheelsOff,WheelsOn,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,Cancelled,Diverted,CancellationCode
592068,2006-04-27,CMH,LGA,MQ,N932AE,4863,540,536,718,712,546,657,0,0,0,0,0,False,False,Z
592069,2006-04-27,BGR,LGA,MQ,N721HS,4867,550,548,715,710,554,705,0,0,0,0,0,False,False,Z
592070,2006-04-27,LGA,IAH,CO,N27239,633,550,546,825,827,559,822,0,0,0,0,0,False,False,Z
592071,2006-04-27,DCA,LGA,OH,N816CA,5618,600,556,659,640,602,636,0,0,0,0,0,False,False,Z
592072,2006-04-27,PWM,LGA,OH,N409CA,5542,600,600,730,710,606,702,0,0,0,0,0,False,False,Z
592073,2006-04-27,LGA,DCA,OH,N976CA,5617,600,600,659,708,610,705,0,0,0,0,0,False,False,Z
592074,2006-04-27,LEX,LGA,OH,N591SW,5822,600,600,759,755,611,737,0,0,0,0,0,False,False,Z
592075,2006-04-27,LGA,MDW,TZ,N305TZ,4219,600,557,713,710,623,705,0,0,0,0,0,False,False,Z
592076,2006-04-27,LGA,ORD,UA,N522UA,667,600,600,727,718,625,711,0,0,0,0,0,False,False,Z
592077,2006-04-27,ORD,LGA,UA,N419UA,668,600,555,903,856,612,849,0,0,0,0,0,False,False,Z
592078,2006-04-27,LGA,DEN,UA,N575UA,873,600,557,816,803,616,758,0,0,0,0,0,False,False,Z
592079,2006-04-27,LGA,BOS,US,N765UW,2114,600,557,652,647,607,643,0,0,0,0,0,False,False,Z
592080,2006-04-27,BOS,LGA,DL,N915DE,1905,600,558,659,659,615,654,0,0,0,0,0,False,False,Z
592081,2006-04-27,LGA,BOS,DL,N914DE,1906,600,626,702,713,633,707,0,0,0,0,0,False,False,Z
592082,2006-04-27,LGA,ATL,FL,N276AT,359,600,549,827,807,559,756,0,0,0,0,0,False,False,Z
592083,2006-04-27,RDU,LGA,MQ,N734EK,4751,600,553,735,754,641,746,0,0,19,0,0,False,False,Z
592084,2006-04-27,LGA,DTW,NW,N529US,335,600,559,756,747,621,741,0,0,0,0,0,False,False,Z
592085,2006-04-27,LGA,DCA,US,N703UW,2161,600,557,659,651,608,649,0,0,0,0,0,False,False,Z
592086,2006-04-27,BOS,LGA,US,N751UW,2115,600,554,707,654,606,650,0,0,0,0,0,False,False,Z
592087,2006-04-27,DCA,LGA,US,N709UW,2158,600,554,659,640,602,636,0,0,0,0,0,False,False,Z
592088,2006-04-27,LGA,MIA,AA,N5FHAA,413,600,559,849,900,619,854,0,0,0,0,0,False,False,Z
592089,2006-04-27,LGA,DFW,AA,N3CVAA,701,600,557,841,826,605,815,0,0,0,0,0,False,False,Z
592090,2006-04-27,LGA,STL,AA,N578AA,1729,600,552,730,725,612,719,0,0,0,0,0,False,False,Z
592091,2006-04-27,FLL,LGA,B6,N524JB,370,600,559,845,840,618,834,0,0,0,0,0,False,False,Z
592092,2006-04-27,LGA,FLL,B6,N533JB,371,600,557,900,850,610,843,0,0,0,0,0,False,False,Z
592093,2006-04-27,IAH,LGA,CO,N19638,1032,600,558,1029,1023,615,1016,0,0,0,0,0,False,False,Z
592094,2006-04-27,LGA,ATL,DL,N3743H,935,600,552,830,825,614,812,0,0,0,0,0,False,False,Z
592095,2006-04-27,LGA,IAD,YV,N27173,7370,605,605,724,710,614,703,0,0,0,0,0,False,False,Z
592096,2006-04-27,LGA,ORD,AA,N291AA,301,605,557,720,712,615,704,0,0,0,0,0,False,False,Z
592097,2006-04-27,ORD,LGA,AA,N409AA,398,605,559,905,847,606,844,0,0,0,0,0,False,False,Z
592098,2006-04-27,TYS,LGA,OH,N806CA,5277,612,612,814,800,618,750,0,0,0,0,0,False,False,Z
592099,2006-04-27,MDW,LGA,TZ,N403TZ,4224,615,612,915,915,626,905,0,0,0,0,0,False,False,Z
592100,2006-04-27,LGA,PIT,US,N111UW,155,615,607,737,737,626,729,0,0,0,0,0,False,False,Z
592101,2006-04-27,DTW,LGA,MQ,N701MH,4877,620,619,759,756,634,747,0,0,0,0,0,False,False,Z
