FlightDate,Origin,Dest,Reporting_Airline,Tail_Number,Flight_Number_Reporting_Airline,CRSDepTime,DepTime,CRSArrTime,ArrTime,WheelsOff,WheelsOn,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,Cancelled,Diverted,CancellationCode
2011-10-12,LGA,IAH,CO,N26210,1491,545,543,827,820,600,811,0,0,0,0,0,False,False,Z
2011-10-12,BOS,LGA,DL,N371NB,1371,545,544,659,637,552,632,0,0,0,0,0,False,False,Z
2011-10-12,ORD,LGA,AA,N3DHAA,398,600,555,900,856,606,845,0,0,0,0,0,False,False,Z
2011-10-12,LGA,MIA,AA,N5DRAA,2225,600,554,900,852,613,844,0,0,0,0,0,False,False,Z
2011-10-12,FLL,LGA,B6,N504JB,370,600,556,845,850,611,839,0,0,0,0,0,False,False,Z
2011-10-12,LGA,FLL,B6,N519JB,371,600,557,850,902,626,858,0,0,0,0,0,False,False,Z
2011-10-12,LGA,ATL,DL,N689DL,461,600,555,833,834,623,818,0,0,0,0,0,False,False,Z
2011-10-12,LGA,DTW,DL,N320NB,831,600,557,755,755,621,747,0,0,0,0,0,False,False,Z
2011-10-12,LGA,MDW,WN,N238WN,2564,600,559,725,702,618,658,0,0,0,0,0,False,False,Z
2011-10-12,MDW,LGA,WN,N9222N,1945,600,602,915,916,628,910,0,0,0,0,0,False,False,Z
2011-10-12,LGA,IAD,YV,N509MJ,3759,600,557,716,726,624,720,0,0,0,0,0,False,False,Z
2011-10-12,LGA,RDU,MQ,N508MQ,4625,600,553,730,749,633,744,0,0,19,0,0,False,False,Z
2011-10-12,CMH,LGA,MQ,N543MQ,4643,600,556,729,722,611,718,0,0,0,0,0,False,False,Z
2011-10-12,LGA,ATL,MQ,N546MQ,4650,600,550,835,828,616,806,0,0,0,0,0,False,False,Z
2011-10-12,BNA,LGA,MQ,N504MQ,4667,600,555,915,859,614,856,0,0,0,0,0,False,False,Z
2011-10-12,ORD,LGA,UA,N451UA,668,600,554,900,859,609,850,0,0,0,0,0,False,False,Z
2011-10-12,LGA,ORD,UA,N804UA,980,600,554,717,649,606,647,0,0,0,0,0,False,False,Z
2011-10-12,LGA,PHL,US,N952UW,1267,600,553,659,653,610,647,0,0,0,0,0,False,False,Z
2011-10-12,LGA,BOS,US,N714US,2114,600,554,701,648,609,640,0,0,0,0,0,False,False,Z
2011-10-12,BOS,LGA,US,N944UW,2115,600,553,709,700,608,652,0,0,0,0,0,False,False,Z
2011-10-12,DCA,LGA,US,N757UW,2158,600,555,700,703,613,655,0,0,0,0,0,False,False,Z
2011-10-12,LGA,DCA,US,N748UW,2161,600,552,659,647,604,645,0,0,0,0,0,False,False,Z
2011-10-12,LGA,MKE,F9,N925FR,485,600,555,719,705,614,658,0,0,0,0,0,False,False,Z
2011-10-12,LGA,ATL,FL,N939AT,359,600,554,815,758,603,752,0,0,0,0,0,False,False,Z
2011-10-12,BOS,LGA,MQ,N735MQ,4420,600,553,715,707,611,658,0,0,0,0,0,False,False,Z
2011-10-12,RDU,LGA,MQ,N847MQ,4455,600,552,730,715,608,711,0,0,0,0,0,False,False,Z
2011-10-12,CLT,LGA,MQ,N535MQ,4581,600,558,740,735,619,732,0,0,0,0,0,False,False,Z
2011-10-12,LGA,DFW,AA,N3DUAA,705,605,559,850,912,630,900,0,0,22,0,0,False,False,Z
2011-10-12,LGA,ORD,AA,N4XEAA,301,610,600,735,720,628,711,0,0,0,0,0,False,False,Z
2011-10-12,DFW,LGA,AA,N3EAAA,700,610,639,1029,1110,700,1100,0,29,12,0,0,False,False,Z
2011-10-12,LGA,FLL,DL,N947DL,1879,610,604,911,908,637,905,0,0,0,0,0,False,False,Z
2011-10-12,CLT,LGA,US,N762US,1626,615,611,800,754,629,748,0,0,0,0,0,False,False,Z
2011-10-12,MSP,LGA,MQ,N9EAMQ,4590,615,612,959,943,620,935,0,0,0,0,0,False,False,Z
2011-10-12,DTW,LGA,MQ,N506MQ,4577,620,618,759,756,634,753,0,0,0,0,0,False,False,Z
2011-10-12,LGA,MSP,MQ,N510MQ,4599,620,609,810,808,653,804,0,0,0,0,0,False,False,Z
2011-10-12,LGA,MSP,DL,N911DL,1919,621,614,830,758,639,752,0,0,0,0,0,False,False,Z
2011-10-12,CRW,LGA,MQ,N719MQ,4488,625,622,759,748,629,740,0,0,0,0,0,False,False,Z
2011-10-12,LGA,BOS,DL,N318NB,1370,630,702,737,759,720,750,22,0,0,0,0,False,False,Z
2011-10-12,BOS,LGA,DL,N349NB,1373,630,627,747,737,648,733,0,0,0,0,0,False,False,Z
2011-10-12,LGA,CLT,US,N536UW,1507,630,624,828,827,645,821,0,0,0,0,0,False,False,Z
2011-10-12,LGA,CLT,MQ,N518MQ,4576,630,629,835,902,728,856,0,0,27,0,0,False,False,Z
2011-10-12,ATL,LGA,DL,N685DA,1486,635,629,853,838,640,831,0,0,0,0,0,False,False,Z
2011-10-12,LGA,TPA,DL,N927DA,2280,635,633,930,929,656,924,0,0,0,0,0,False,False,Z
2011-10-12,CAK,LGA,FL,N990AT,715,636,633,800,807,646,756,0,0,0,0,0,False,False,Z
2011-10-12,LGA,MEM,DL,N363NW,1673,640,634,833,824,654,818,0,0,0,0,0,False,False,Z
2011-10-12,LGA,MKE,FL,N272AT,534,640,644,755,752,703,744,0,0,0,0,0,False,False,Z
2011-10-12,LGA,IAH,CO,N77520,1018,645,644,931,922,701,917,0,0,0,0,0,False,False,Z
2011-10-12,ATL,LGA,MQ,N525MQ,4652,645,646,905,838,656,834,0,0,0,0,0,False,False,Z
2011-10-12,BOS,LGA,US,N950UW,2145,645,639,754,802,703,755,0,0,0,0,0,False,False,Z
2011-10-12,MCO,LGA,DL,N912DL,2276,650,645,927,906,657,859,0,0,0,0,0,False,False,Z
2011-10-12,MSP,LGA,DL,N327NW,1996,655,649,1043,1038,705,1032,0,0,0,0,0,False,False,Z
2011-10-12,LGA,DFW,AA,N5DWAA,1379,659,655,949,929,705,914,0,0,0,0,0,False,False,Z
2011-10-12,LGA,MCO,DL,N961DL,2285,659,654,947,935,717,930,0,0,0,0,0,False,False,Z
2011-10-12,MSY,LGA,DL,N330NB,558,700,703,1058,1046,719,1041,0,0,0,0,0,False,False,Z
2011-10-12,TPA,LGA,DL,N963DL,1242,700,657,946,920,710,916,0,0,0,0,0,False,False,Z
2011-10-12,FLL,LGA,DL,N999DN,1498,700,655,953,936,714,932,0,0,0,0,0,False,False,Z
2011-10-12,LGA,ATL,DL,N659DL,1547,700,650,933,938,726,924,0,0,0,0,0,False,False,Z
2011-10-12,LGA,ORD,UA,N408UA,373,700,653,824,752,714,750,0,0,0,0,0,False,False,Z
2011-10-12,ORD,LGA,UA,N823UA,536,700,655,1006,1007,714,958,0,0,0,0,0,False,False,Z
2011-10-12,LGA,BOS,US,N953UW,2116,700,651,804,748,707,741,0,0,0,0,0,False,False,Z
2011-10-12,BOS,LGA,US,N946UW,2117,700,657,822,817,723,812,0,0,0,0,0,False,False,Z
2011-10-12,DCA,LGA,US,N766US,2160,700,659,820,819,729,815,0,0,0,0,0,False,False,Z
2011-10-12,LGA,DCA,US,N742PS,2163,700,654,806,754,709,752,0,0,0,0,0,False,False,Z
2011-10-12,IAD,LGA,EV,N826AS,5773,700,909,811,1015,927,1007,124,0,0,0,0,False,False,Z
2011-10-12,DEN,LGA,F9,N910FR,506,700,655,1242,1239,707,1228,0,0,0,0,0,False,False,Z
2011-10-12,LGA,XNA,MQ,N712MQ,4534,700,649,920,901,712,856,0,0,0,0,0,False,False,Z
2011-10-12,ORD,LGA,AA,N564AA,394,705,700,1010,1013,718,1004,0,0,0,0,0,False,False,Z
2011-10-12,XNA,LGA,MQ,N728MQ,4512,710,709,1119,1112,728,1104,0,0,0,0,0,False,False,Z
2011-10-12,LGA,DTW,DL,N360NB,159,720,713,922,907,729,858,0,0,0,0,0,False,False,Z
2011-10-12,LGA,BWI,WN,N464WN,1906,720,718,835,826,735,815,0,0,0,0,0,False,False,Z
2011-10-12,PBI,LGA,DL,N335NW,2358,725,722,1017,956,733,946,0,0,0,0,0,False,False,Z
2011-10-12,LGA,ORD,AA,N3AUAA,305,729,721,859,839,745,829,0,0,0,0,0,False,False,Z
2011-10-12,LGA,IAH,CO,N76269,1100,729,721,1017,949,733,944,0,0,0,0,0,False,False,Z
2011-10-12,LGA,PBI,DL,N331NW,2395,729,723,1027,1008,739,1002,0,0,0,0,0,False,False,Z
2011-10-12,LGA,BOS,DL,N371NB,1372,730,728,847,826,738,812,0,0,0,0,0,False,False,Z
2011-10-12,BOS,LGA,DL,N322NB,1375,730,729,847,829,739,823,0,0,0,0,0,False,False,Z
2011-10-12,LGA,ORD,UA,N429UA,459,730,723,856,821,737,819,0,0,0,0,0,False,False,Z
2011-10-12,LGA,CAK,FL,N899AT,716,730,740,859,904,755,900,0,0,0,0,0,False,False,Z
2011-10-12,DTW,LGA,DL,N396DA,1848,731,726,919,905,739,857,0,0,0,0,0,False,False,Z
2011-10-12,ATL,LGA,DL,N667DN,1586,735,730,955,955,807,944,0,0,0,0,0,False,False,Z
2011-10-12,ATL,LGA,FL,N906AT,360,735,731,946,931,751,928,0,0,0,0,0,False,False,Z
2011-10-12,MKE,LGA,FL,N167AT,502,735,727,1039,1031,737,1026,0,0,0,0,0,False,False,Z
2011-10-12,IAH,LGA,CO,N24202,1025,740,742,1211,1153,758,1148,0,0,0,0,0,False,False,Z
2011-10-12,LGA,DFW,AA,N462AA,709,745,739,1040,1024,757,1011,0,0,0,0,0,False,False,Z
2011-10-12,BNA,LGA,MQ,N532MQ,4614,745,739,1100,1040,752,1034,0,0,0,0,0,False,False,Z
2011-10-12,BOS,LGA,MQ,N737MQ,4495,745,739,905,853,754,842,0,0,0,0,0,False,False,Z
2011-10-12,ORD,LGA,AA,N3CCAA,392,755,802,1059,1106,819,1059,0,0,0,0,0,False,False,Z
2011-10-12,MIA,LGA,AA,N3CSAA,1256,755,753,1050,1035,805,1028,0,0,0,0,0,False,False,Z
2011-10-12,LGA,MCO,B6,N612JB,389,755,821,1036,1123,900,1113,26,0,21,0,0,False,False,Z
2011-10-12,LGA,MSY,DL,N354NB,1243,755,750,1015,957,809,952,0,0,0,0,0,False,False,Z
2011-10-12,CLT,LGA,US,N195UW,1620,755,749,946,932,808,926,0,0,0,0,0,False,False,Z
2011-10-12,LGA,BOS,MQ,N847MQ,4502,755,750,905,852,813,848,0,0,0,0,0,False,False,Z
2011-10-12,LGA,STL,AA,N485AA,1855,759,753,934,923,815,919,0,0,0,0,0,False,False,Z
2011-10-12,DFW,LGA,AA,N487AA,708,800,800,1229,1225,817,1222,0,0,0,0,0,False,False,Z
2011-10-12,STL,LGA,AA,N473AA,2028,800,754,1125,1111,805,1108,0,0,0,0,0,False,False,Z
2011-10-12,LGA,ATL,DL,N534US,2047,800,800,1035,1028,825,1019,0,0,0,0,0,False,False,Z
2011-10-12,LGA,ORD,UA,N815UA,667,800,756,924,901,812,853,0,0,0,0,0,False,False,Z
2011-10-12,ORD,LGA,UA,N804UA,672,800,756,1106,1055,808,1051,0,0,0,0,0,False,False,Z
2011-10-12,LGA,BOS,US,N944UW,2118,800,753,907,850,806,840,0,0,0,0,0,False,False,Z
2011-10-12,BOS,LGA,US,N747UW,2119,800,755,915,906,815,900,0,0,0,0,0,False,False,Z
2011-10-12,DCA,LGA,US,N730US,2162,800,756,912,914,828,909,0,0,0,0,0,False,False,Z
2011-10-12,LGA,DCA,US,N757UW,2165,800,753,911,905,811,901,0,0,0,0,0,False,False,Z
2011-10-12,MKE,LGA,F9,N953FR,454,800,753,1115,1053,802,1047,0,0,0,0,0,False,False,Z
2011-10-12,PHF,LGA,FL,N943AT,783,800,753,916,909,812,902,0,0,0,0,0,False,False,Z
2011-10-12,LGA,DEN,UA,N514UA,561,808,811,1025,1011,829,1002,0,0,0,0,0,False,False,Z
2011-10-12,RDU,LGA,MQ,N508MQ,4616,810,824,945,1003,846,950,0,0,4,0,14,False,False,Z
2011-10-12,LGA,RDU,MQ,N543MQ,4619,810,801,950,936,823,933,0,0,0,0,0,False,False,Z
2011-10-12,CLE,LGA,MQ,N522MQ,4664,810,759,945,922,808,913,0,0,0,0,0,False,False,Z
2011-10-12,LGA,MSP,DL,N329NW,2119,815,808,1029,1000,832,951,0,0,0,0,0,False,False,Z
2011-10-12,LGA,CLT,US,N170US,1789,815,811,1018,1017,839,1010,0,0,0,0,0,False,False,Z
2011-10-12,CLE,LGA,CO,N16709,1575,818,813,944,935,825,931,0,0,0,0,0,False,False,Z
2011-10-12,DEN,LGA,UA,N835UA,358,818,812,1400,1400,831,1354,0,0,0,0,0,False,False,Z
2011-10-12,LGA,MIA,AA,N5DMAA,2015,820,817,1130,1117,834,1111,0,0,0,0,0,False,False,Z
2011-10-12,LGA,BNA,MQ,N535MQ,4655,820,814,945,926,831,920,0,0,0,0,0,False,False,Z
2011-10-12,IAD,LGA,YV,N515MJ,3736,825,825,934,952,903,947,0,0,18,0,0,False,False,Z
2011-10-12,LGA,CMH,MQ,N735MQ,4437,829,815,1025,1002,836,957,0,0,0,0,0,False,False,Z
2011-10-12,LGA,ORD,AA,N4YNAA,309,830,825,1005,944,847,929,0,0,0,0,0,False,False,Z
2011-10-12,LGA,BOS,DL,N349NB,1374,830,829,945,931,849,924,0,0,0,0,0,False,False,Z
2011-10-12,BOS,LGA,DL,N318NB,1377,830,827,957,943,851,936,0,0,0,0,0,False,False,Z
2011-10-12,LGA,CLE,XE,N18556,4290,830,820,1023,951,842,943,0,0,0,0,0,False,False,Z
2011-10-12,LGA,DEN,F9,N204FR,835,830,824,1103,1042,845,1019,0,0,0,0,0,False,False,Z
2011-10-12,CMH,LGA,MQ,N716MQ,4535,830,845,1015,1022,857,1014,0,0,0,0,0,False,False,Z
2011-10-12,ORD,LGA,UA,N850UA,234,831,824,1137,1124,841,1122,0,0,0,0,0,False,False,Z
2011-10-12,MEM,LGA,DL,N335NB,1260,833,827,1215,1236,914,1230,0,0,21,0,0,False,False,Z
2011-10-12,ATL,LGA,DL,N551NW,1686,835,828,1104,1023,843,1017,0,0,0,0,0,False,False,Z
2011-10-12,DTW,LGA,DL,N320NB,1748,835,836,1028,1016,855,1011,0,0,0,0,0,False,False,Z
2011-10-12,LGA,ATL,FL,N990AT,373,840,836,1105,1108,908,1058,0,0,0,0,0,False,False,Z
2011-10-12,ATL,LGA,FL,N951AT,362,845,842,1056,1047,903,1043,0,0,0,0,0,False,False,Z
2011-10-12,LGA,DTW,MQ,N730MQ,4478,845,837,1050,1103,932,1056,0,0,0,0,0,False,False,Z
2011-10-12,MSP,LGA,MQ,N510MQ,4586,850,848,1225,1220,857,1211,0,0,0,0,0,False,False,Z
2011-10-12,LGA,CLT,US,N762US,1809,855,854,1058,1133,1001,1128,0,0,35,0,0,False,False,Z
2011-10-12,LGA,ATL,MQ,N531MQ,4610,855,900,1125,1141,942,1133,0,0,16,0,0,False,False,Z
2011-10-12,LGA,DFW,AA,N425AA,715,859,851,1204,1217,952,1209,0,0,0,0,0,False,False,Z
2011-10-12,LGA,ORD,AA,N513AA,313,900,854,1040,1045,954,1033,0,0,0,0,0,False,False,Z
2011-10-12,LGA,ATL,DL,N657DL,1747,900,856,1145,1144,945,1134,0,0,0,0,0,False,False,Z
2011-10-12,LGA,ORD,UA,N483UA,544,900,853,1035,1017,935,1013,0,0,0,0,0,False,False,Z
2011-10-12,LGA,BOS,US,N950UW,2120,900,858,1020,1041,955,1033,0,0,21,0,0,False,False,Z
2011-10-12,BOS,LGA,US,N953UW,2121,900,852,1020,1002,908,956,0,0,0,0,0,False,False,Z
2011-10-12,DCA,LGA,US,N742PS,2164,900,852,1021,1006,922,1001,0,0,0,0,0,False,False,Z
2011-10-12,LGA,DCA,US,N766US,2167,900,853,1019,1039,949,1036,0,0,20,0,0,False,False,Z
2011-10-12,LGA,DTW,DL,N936DL,1531,902,1101,1121,1309,1134,1301,108,0,0,0,0,False,False,Z
2011-10-12,LGA,IAD,EV,N826AS,5746,904,1035,1038,1222,1124,1213,0,0,13,0,91,False,False,Z
2011-10-12,BWI,LGA,WN,N664WN,690,910,951,1030,1050,1012,1046,19,0,0,0,1,False,False,Z
2011-10-12,IAH,LGA,CO,N24715,1414,915,918,1352,1351,947,1343,0,0,0,0,0,False,False,Z
2011-10-12,ATL,LGA,MQ,N546MQ,4651,915,908,1140,1153,930,1106,0,0,0,0,0,False,False,Z
2011-10-12,CLT,LGA,MQ,N518MQ,4578,915,928,1059,1113,956,1110,0,0,0,0,0,False,False,Z
2011-10-12,LGA,BOS,MQ,N739MQ,4504,929,923,1040,1050,1012,1045,0,0,0,0,0,False,False,Z
2011-10-12,LGA,BOS,DL,N322NB,1376,930,927,1050,1058,1015,1048,0,0,0,0,0,False,False,Z
2011-10-12,BOS,LGA,DL,N371NB,1379,930,926,1050,1036,946,1029,0,0,0,0,0,False,False,Z
2011-10-12,LGA,ORD,UA,N498UA,521,930,930,1105,1105,1017,1101,0,0,0,0,0,False,False,Z
2011-10-12,LGA,FLL,B6,N504JB,375,935,940,1239,1303,1023,1258,5,0,19,0,0,False,False,Z
2011-10-12,ATL,LGA,DL,N665DN,1786,935,942,1207,1143,959,1133,0,0,0,0,0,False,False,Z
2011-10-12,MKE,LGA,FL,N963AT,507,941,934,1242,1235,943,1231,0,0,0,0,0,False,False,Z
2011-10-12,LGA,RDU,MQ,N719MQ,4431,945,936,1135,1132,1020,1129,0,0,0,0,0,False,False,Z
2011-10-12,LGA,CLT,MQ,N522MQ,4582,945,951,1145,1218,1035,1210,6,0,27,0,0,False,False,Z
