FlightDate,Origin,Dest,Reporting_Airline,Tail_Number,Flight_Number_Reporting_Airline,CRSDepTime,DepTime,CRSArrTime,ArrTime,WheelsOff,WheelsOn,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,Cancelled,CancellationCode,Diverted,DivReachedDest,DivAirportLandings
2018-06-13,DEN,LGA,UA,N64844,322,51,52,630,616,107,607,0,0,0,0,0,False,Z,False,,0
2018-06-13,PHL,LGA,MQ,N909AE,3790,520,517,624,612,536,603,0,0,0,0,0,False,Z,False,,0
2018-06-13,ORF,LGA,MQ,N819AE,3634,526,521,659,659,545,639,0,0,0,0,0,False,Z,False,,0
2018-06-13,RDU,LGA,MQ,N856AE,3730,530,526,711,657,540,650,0,0,0,0,0,False,Z,False,,0
2018-06-13,RIC,LGA,MQ,N858AE,3832,533,525,654,636,543,631,0,0,0,0,0,False,Z,False,,0
2018-06-13,ATL,LGA,WN,N8660A,142,540,542,755,739,552,735,0,0,0,0,0,False,Z,False,,0
2018-06-13,LGA,DFW,AA,N996NN,1597,545,539,830,829,605,813,0,0,0,0,0,False,Z,False,,0
2018-06-13,CLE,LGA,EV,N14543,4225,550,540,729,713,602,709,0,0,0,0,0,False,Z,False,,0
2018-06-13,TPA,LGA,WN,N754SW,1991,550,549,830,820,557,816,0,0,0,0,0,False,Z,False,,0
2018-06-13,LGA,MIA,AA,N998NN,1249,550,548,854,851,607,842,0,0,0,0,0,False,Z,False,,0
2018-06-13,LGA,IAH,UA,N73256,657,550,545,810,752,556,747,0,0,0,0,0,False,Z,False,,0
2018-06-13,ORD,LGA,NK,N671NK,224,552,606,901,916,624,903,0,0,15,0,0,False,Z,False,,0
2018-06-13,LGA,CLE,EV,N16561,4297,555,545,732,719,600,712,0,0,0,0,0,False,Z,False,,0
2018-06-13,PIT,LGA,MQ,N806AE,3425,555,553,724,720,616,713,0,0,0,0,0,False,Z,False,,0
2018-06-13,LGA,CMH,YX,N101HQ,4645,555,546,744,726,559,714,0,0,0,0,0,False,Z,False,,0
2018-06-13,LGA,PHL,AA,N948UW,1934,559,556,706,707,622,658,0,0,0,0,0,False,Z,False,,0
2018-06-13,LEX,LGA,9E,N311PQ,5237,600,609,752,758,621,752,0,0,0,0,0,False,Z,False,,0
2018-06-13,OMA,LGA,9E,N131EV,5270,600,557,1000,947,612,933,0,0,0,0,0,False,Z,False,,0
2018-06-13,MSY,LGA,9E,N146PQ,5279,600,556,1010,956,614,950,0,0,0,0,0,False,Z,False,,0
2018-06-13,ORF,LGA,9E,N181PQ,5297,600,553,730,709,605,701,0,0,0,0,0,False,Z,False,,0
2018-06-13,MHT,LGA,9E,N292PQ,5307,600,551,723,705,610,656,0,0,0,0,0,False,Z,False,,0
2018-06-13,MCI,LGA,9E,N304PQ,5448,600,558,1000,935,613,929,0,0,0,0,0,False,Z,False,,0
2018-06-13,GSO,LGA,9E,N912XJ,5045,600,556,744,724,610,717,0,0,0,0,0,False,Z,False,,0
2018-06-13,STL,LGA,9E,N902XJ,3364,600,555,935,941,618,932,0,0,0,0,0,False,Z,False,,0
2018-06-13,BHM,LGA,9E,N909XJ,3373,600,557,930,931,612,926,0,0,0,0,0,False,Z,False,,0
2018-06-13,GRR,LGA,9E,N138EV,3503,600,555,752,747,612,741,0,0,0,0,0,False,Z,False,,0
2018-06-13,MCO,LGA,B6,N804JB,198,600,619,831,845,632,842,0,0,0,0,0,False,Z,False,,0
2018-06-13,LGA,FLL,B6,N526JB,371,600,552,858,854,608,847,0,0,0,0,0,False,Z,False,,0
2018-06-13,RIC,LGA,EV,N723EV,5513,600,637,720,756,654,748,36,0,0,0,0,False,Z,False,,0
2018-06-13,DTW,LGA,NK,N614NK,316,600,555,741,724,604,715,0,0,0,0,0,False,Z,False,,0
2018-06-13,DAL,LGA,OO,N179SY,3320,600,558,1031,1016,614,1013,0,0,0,0,0,False,Z,False,,0
2018-06-13,RDU,LGA,OO,N264SY,4196,600,557,746,728,613,721,0,0,0,0,0,False,Z,False,,0
2018-06-13,LGA,MDW,WN,N243WN,2226,600,558,715,716,625,711,0,0,0,0,0,False,Z,False,,0
2018-06-13,MDW,LGA,WN,N7720F,2474,600,556,900,845,605,840,0,0,0,0,0,False,Z,False,,0
2018-06-13,MKE,LGA,WN,N7715E,1146,600,558,910,900,618,856,0,0,0,0,0,False,Z,False,,0
2018-06-13,ORD,LGA,AA,N957AN,339,600,555,911,857,610,851,0,0,0,0,0,False,Z,False,,0
2018-06-13,CLT,LGA,AA,N805AW,1746,600,555,749,731,607,725,0,0,0,0,0,False,Z,False,,0
2018-06-13,LGA,BOS,AA,N809AW,2126,600,600,703,708,621,703,0,0,0,0,0,False,Z,False,,0
2018-06-13,BOS,LGA,AA,N949UW,2143,600,550,717,713,602,646,0,0,0,0,0,False,Z,False,,0
2018-06-13,LGA,IAD,YV,N509MJ,6052,600,552,716,707,618,703,0,0,0,0,0,False,Z,False,,0
2018-06-13,MIA,LGA,YX,N402YX,4563,600,555,903,907,616,849,0,0,0,0,0,False,Z,False,,0
2018-06-13,LGA,DCA,YX,N136HQ,4750,600,552,721,708,603,648,0,0,0,0,0,False,Z,False,,0
2018-06-13,DCA,LGA,YX,N113HQ,4752,600,553,709,650,601,642,0,0,0,0,0,False,Z,False,,0
