FlightDate,Origin,Dest,Reporting_Airline,Tail_Number,Flight_Number_Reporting_Airline,CRSDepTime,DepTime,CRSArrTime,ArrTime,WheelsOff,WheelsOn,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,Cancelled,CancellationCode,Diverted,DivReachedDest,DivAirportLandings
2018-05-03,RDU,LGA,YX,N447YX,4534,514,509,659,637,522,629,0,0,0,0,0,False,Z,False,,0
2018-05-03,ATL,LGA,WN,N8678E,1603,530,606,740,820,617,802,36,0,4,0,0,False,Z,False,,0
2018-05-03,RIC,LGA,MQ,N834AE,3778,533,527,653,648,541,631,0,0,0,0,0,False,Z,False,,0
2018-05-03,CLE,LGA,EV,N12163,4225,544,540,729,712,552,653,0,0,0,0,0,False,Z,False,,0
2018-05-03,LGA,DFW,AA,N926AN,1111,545,536,849,810,556,805,0,0,0,0,0,False,Z,False,,0
2018-05-03,LGA,ORD,UA,,761,545,9999,706,9999,9999,9999,9999,9999,9999,9999,9999,True,B,False,,0
2018-05-03,TPA,LGA,WN,N223WN,1280,550,547,830,825,558,821,0,0,0,0,0,False,Z,False,,0
2018-05-03,LGA,MIA,AA,N914NN,1399,550,548,858,830,602,819,0,0,0,0,0,False,Z,False,,0
2018-05-03,ORD,LGA,NK,N664NK,224,552,9999,901,9999,9999,9999,9999,9999,9999,9999,9999,True,B,False,,0
2018-05-03,LEX,LGA,EV,N707EV,5512,555,551,759,739,604,734,0,0,0,0,0,False,Z,False,,0
2018-05-03,LGA,CMH,YX,N120HQ,4499,559,550,745,737,606,729,0,0,0,0,0,False,Z,False,,0
2018-05-03,ORF,LGA,MQ,N838AE,3958,600,9999,724,9999,9999,9999,9999,9999,9999,9999,9999,True,A,False,,0
2018-05-03,PIT,LGA,MQ,N853AE,4059,600,600,729,722,623,717,0,0,0,0,0,False,Z,False,,0
2018-05-03,DTW,LGA,NK,N616NK,316,600,600,741,736,612,725,0,0,0,0,0,False,Z,False,,0
2018-05-03,DAL,LGA,OO,N188SY,3320,600,553,1034,1015,607,1012,0,0,0,0,0,False,Z,False,,0
2018-05-03,LGA,DAL,WN,N935WN,1821,600,556,850,826,612,823,0,0,0,0,0,False,Z,False,,0
2018-05-03,LGA,HOU,WN,N235WN,1888,600,604,900,841,619,832,0,0,0,0,0,False,Z,False,,0
2018-05-03,MDW,LGA,WN,N7744A,1637,600,600,900,914,611,857,0,0,0,0,0,False,Z,False,,0
2018-05-03,MIA,LGA,YX,N401YX,4450,600,553,909,851,606,843,0,0,0,0,0,False,Z,False,,0
2018-05-03,LGA,DCA,YX,N129HQ,4750,600,551,720,656,609,649,0,0,0,0,0,False,Z,False,,0
2018-05-03,DCA,LGA,YX,N119HQ,4754,600,555,719,650,607,645,0,0,0,0,0,False,Z,False,,0
2018-05-03,MSN,LGA,YX,N869RW,5870,600,633,919,934,644,929,15,0,0,0,0,False,Z,False,,0
2018-05-03,PIT,LGA,YX,N205JQ,5885,600,553,732,718,618,712,0,0,0,0,0,False,Z,False,,0
2018-05-03,CHS,LGA,YX,N216JQ,5896,600,552,759,746,603,738,0,0,0,0,0,False,Z,False,,0
2018-05-03,LGA,BOS,YX,N206JQ,6046,600,555,708,700,610,652,0,0,0,0,0,False,Z,False,,0
2018-05-03,BOS,LGA,YX,N880RW,6073,600,559,724,726,638,720,0,0,0,0,0,False,Z,False,,0
2018-05-03,DCA,LGA,YX,N208JQ,6132,600,548,659,650,601,640,0,0,0,0,0,False,Z,False,,0
2018-05-03,LGA,DCA,YX,N207JQ,6151,600,556,659,707,618,703,0,0,0,0,0,False,Z,False,,0
2018-05-03,ORD,LGA,AA,N301NW,370,600,553,915,851,607,844,0,0,0,0,0,False,Z,False,,0
2018-05-03,LGA,PHL,AA,N945UW,1841,600,553,706,657,617,649,0,0,0,0,0,False,Z,False,,0
2018-05-03,CLT,LGA,AA,N816AW,2060,600,554,750,734,609,729,0,0,0,0,0,False,Z,False,,0
2018-05-03,LGA,BOS,AA,N747UW,2117,600,553,704,656,607,649,0,0,0,0,0,False,Z,False,,0
2018-05-03,BOS,LGA,AA,N953UW,2143,600,550,725,713,616,700,0,0,0,0,0,False,Z,False,,0
2018-05-03,ATL,LGA,DL,N375NC,672,600,556,812,758,608,751,0,0,0,0,0,False,Z,False,,0
2018-05-03,LGA,DTW,DL,N390DA,952,600,558,750,740,613,733,0,0,0,0,0,False,Z,False,,0
2018-05-03,LGA,ATL,DL,N339DN,1447,600,558,820,806,616,759,0,0,0,0,0,False,Z,False,,0
2018-05-03,BUF,LGA,9E,N835AY,3956,600,557,729,715,616,706,0,0,0,0,0,False,Z,False,,0
2018-05-03,MCI,LGA,9E,N904XJ,3987,600,552,1001,920,604,915,0,0,0,0,0,False,Z,False,,0
2018-05-03,MSY,LGA,9E,N908XJ,3990,600,619,1003,1022,629,1010,19,0,0,0,0,False,Z,False,,0
2018-05-03,ORF,LGA,9E,N320PQ,5015,600,555,735,720,614,711,0,0,0,0,0,False,Z,False,,0
2018-05-03,MEM,LGA,9E,N309PQ,5051,600,554,939,925,613,918,0,0,0,0,0,False,Z,False,,0
2018-05-03,MHT,LGA,9E,N307PQ,5163,600,554,724,721,628,709,0,0,0,0,0,False,Z,False,,0
2018-05-03,GSO,LGA,9E,N920XJ,5177,600,553,743,737,622,730,0,0,0,0,0,False,Z,False,,0
2018-05-03,STL,LGA,9E,N927XJ,5193,600,904,934,1225,917,1219,0,169,0,0,2,False,Z,False,,0
