index,FlightDate,Origin,Dest,Reporting_Airline,Tail_Number,Flight_Number_Reporting_Airline,CRSDepTime,DepTime,CRSArrTime,ArrTime,WheelsOff,WheelsOn,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,Cancelled,Diverted,CancellationCode
2923964,2017-03-24,DEN,LGA,DL,N372NW,819,115,115,655,645,126,639,0,0,0,0,0,False,False,Z
2923965,2017-03-24,LGA,MIA,AA,N3PDAA,1399,540,535,853,812,547,805,0,0,0,0,0,False,False,Z
2923966,2017-03-24,ORD,LGA,NK,N642NK,224,545,540,900,846,600,837,0,0,0,0,0,False,False,Z
2923967,2017-03-24,LGA,IAH,UA,N77520,657,545,541,840,820,551,812,0,0,0,0,0,False,False,Z
2923968,2017-03-24,PWM,LGA,EV,N718EV,5326,550,545,720,711,602,657,0,0,0,0,0,False,False,Z
2923969,2017-03-24,ATL,LGA,WN,N7738A,1790,550,548,755,754,558,747,0,0,0,0,0,False,False,Z
2923970,2017-03-24,LGA,CLE,EV,N15986,4081,555,547,742,713,558,707,0,0,0,0,0,False,False,Z
2923971,2017-03-24,MCO,LGA,B6,N648JB,198,558,550,829,829,611,825,0,0,0,0,0,False,False,Z
2923972,2017-03-24,LGA,DTW,DL,N344NB,964,600,556,755,746,609,738,0,0,0,0,0,False,False,Z
2923973,2017-03-24,LGA,ATL,DL,N362NW,1447,600,553,836,809,611,759,0,0,0,0,0,False,False,Z
2923974,2017-03-24,ATL,LGA,DL,N849DN,2945,600,606,813,821,621,808,0,0,0,0,0,False,False,Z
2923975,2017-03-24,FLL,LGA,B6,N643JB,272,600,548,854,850,604,843,0,0,0,0,0,False,False,Z
2923976,2017-03-24,LGA,FLL,B6,N274JB,371,600,553,859,822,606,816,0,0,0,0,0,False,False,Z
2923977,2017-03-24,RDU,LGA,EV,N371CA,5430,600,1039,745,1210,1058,1203,265,0,0,0,0,False,False,Z
2923978,2017-03-24,SYR,LGA,EV,N391CA,5580,600,554,730,716,624,705,0,0,0,0,0,False,False,Z
2923979,2017-03-24,GSO,LGA,EV,N713EV,5250,600,556,738,721,606,715,0,0,0,0,0,False,False,Z
2923980,2017-03-24,LGA,DFW,AA,N882AA,125,600,602,908,849,625,835,0,0,0,0,0,False,False,Z
2923981,2017-03-24,ORD,LGA,AA,N3NAAA,205,600,553,904,856,610,854,0,0,0,0,0,False,False,Z
2923982,2017-03-24,CLT,LGA,AA,N826AA,2060,600,556,750,750,615,743,0,0,0,0,0,False,False,Z
2923983,2017-03-24,LGA,DCA,AA,N769AA,2115,600,554,717,711,621,704,0,0,0,0,0,False,False,Z
2923984,2017-03-24,LGA,BOS,AA,N956AA,2126,600,557,705,705,616,658,0,0,0,0,0,False,False,Z
2923985,2017-03-24,LGA,ORD,UA,N456UA,761,600,825,729,946,847,942,137,0,0,0,0,False,False,Z
2923986,2017-03-24,ORD,LGA,UA,N803UA,1187,600,554,908,909,616,903,0,0,0,0,0,False,False,Z
2923987,2017-03-24,LGA,MDW,WN,N413WN,1520,600,555,730,715,614,709,0,0,0,0,0,False,False,Z
2923988,2017-03-24,MDW,LGA,WN,N7722B,1945,600,555,900,902,603,845,0,0,0,0,0,False,False,Z
2923989,2017-03-24,MIA,LGA,AA,N3HXAA,1084,604,601,900,907,618,859,0,0,0,0,0,False,False,Z
2923990,2017-03-24,LGA,MSP,DL,N351NB,2119,605,557,814,813,618,804,0,0,0,0,0,False,False,Z
2923991,2017-03-24,LGA,HOU,WN,N746SW,875,605,600,915,853,620,831,0,0,0,0,0,False,False,Z
2923992,2017-03-24,DTW,LGA,NK,N628NK,316,607,558,746,732,610,723,0,0,0,0,0,False,False,Z
